KIN2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
466,3.37,3.37,3.37,3.37,810
470,3.375,3.375,3.37,3.37,3265
482,3.392,3.392,3.387,3.387,844
497,3.369,3.37,3.369,3.37,3541
a1484902440,3.321,3.321,3.321,3.321,1290
242,3.32,3.32,3.32,3.32,250
342,3.283,3.283,3.283,3.283,900
409,3.33,3.331,3.33,3.331,9759
a1485158700,3.41,3.41,3.41,3.41,300
1,3.391,3.391,3.391,3.391,1160
18,3.409,3.409,3.409,3.409,586
69,3.4,3.4,3.4,3.4,1000
116,3.41,3.411,3.41,3.411,3086
135,3.42,3.42,3.419,3.419,2000
202,3.425,3.425,3.425,3.425,2000
314,3.425,3.425,3.425,3.425,1500
318,3.439,3.439,3.439,3.439,1500
322,3.439,3.439,3.439,3.439,340
342,3.447,3.447,3.447,3.447,1500
368,3.411,3.411,3.411,3.411,3197
385,3.41,3.41,3.41,3.41,300
386,3.4,3.41,3.4,3.41,2055
391,3.387,3.387,3.387,3.387,300
407,3.4,3.4,3.4,3.4,600
487,3.4,3.4,3.4,3.4,2870
495,3.401,3.401,3.401,3.401,400
499,3.401,3.401,3.401,3.401,100
a1485245100,3.52,3.52,3.52,3.52,1445
77,3.487,3.487,3.487,3.487,1010
82,3.5,3.5,3.5,3.5,575
104,3.483,3.483,3.483,3.483,1739
109,3.479,3.479,3.479,3.479,200
113,3.48,3.48,3.479,3.479,2535
121,3.479,3.479,3.479,3.479,500
133,3.46,3.46,3.46,3.46,5336
134,3.46,3.46,3.46,3.46,4324
145,3.45,3.451,3.45,3.451,2562
150,3.445,3.445,3.445,3.445,7000
151,3.445,3.445,3.445,3.445,7468
243,3.441,3.441,3.441,3.441,500
262,3.479,3.479,3.479,3.479,300
310,3.48,3.48,3.48,3.48,200
348,3.48,3.48,3.479,3.479,1000
372,3.48,3.48,3.48,3.48,300
374,3.48,3.48,3.48,3.48,82
387,3.508,3.508,3.5,3.5,986
399,3.506,3.507,3.506,3.507,3030
410,3.53,3.53,3.53,3.53,2083
413,3.54,3.54,3.53,3.53,2183
418,3.55,3.55,3.55,3.55,200
419,3.546,3.546,3.546,3.546,2902
486,3.538,3.538,3.538,3.538,80
489,3.55,3.55,3.55,3.55,70
492,3.545,3.545,3.545,3.545,80
494,3.545,3.545,3.545,3.545,400
495,3.545,3.545,3.545,3.545,1006
a1485331500,3.6,3.6,3.6,3.6,600
16,3.571,3.571,3.571,3.571,1400
24,3.558,3.558,3.558,3.558,750
54,3.544,3.544,3.544,3.544,1711
55,3.531,3.531,3.531,3.531,1289
58,3.511,3.53,3.511,3.53,4690
61,3.511,3.511,3.51,3.511,5800
66,3.501,3.501,3.501,3.501,4680
67,3.501,3.501,3.501,3.501,4680
68,3.5,3.5,3.5,3.5,1750
94,3.53,3.53,3.53,3.53,500
131,3.548,3.548,3.548,3.548,1500
177,3.549,3.549,3.539,3.539,3000
181,3.526,3.526,3.526,3.526,1721
189,3.501,3.507,3.501,3.507,5000
226,3.527,3.527,3.527,3.527,250
237,3.501,3.501,3.501,3.501,1500
272,3.529,3.529,3.529,3.529,500
328,3.5,3.5,3.5,3.5,2000
390,3.49,3.49,3.49,3.49,2110
394,3.524,3.524,3.524,3.524,800
396,3.512,3.512,3.512,3.512,330
397,3.513,3.513,3.513,3.513,245
406,3.502,3.509,3.502,3.509,5000
411,3.521,3.521,3.521,3.521,200
420,3.504,3.509,3.504,3.509,5000
423,3.5,3.5,3.5,3.5,3000
437,3.49,3.49,3.49,3.49,3690
451,3.496,3.496,3.496,3.496,1186
457,3.482,3.482,3.482,3.482,700
464,3.479,3.479,3.479,3.479,1500
488,3.415,3.416,3.415,3.416,10000
a1485418500,3.459,3.459,3.459,3.459,500
87,3.43,3.44,3.43,3.44,102
126,3.479,3.479,3.479,3.479,524
206,3.42,3.421,3.42,3.421,4991
215,3.401,3.401,3.401,3.401,4000
237,3.391,3.4,3.391,3.4,8232
240,3.39,3.39,3.39,3.39,1162
287,3.38,3.381,3.38,3.381,6413
366,3.371,3.375,3.371,3.375,4500
388,3.427,3.427,3.427,3.427,5500
389,3.427,3.427,3.427,3.427,3500
390,3.445,3.445,3.445,3.445,800
404,3.42,3.42,3.42,3.42,1000
406,3.43,3.43,3.43,3.43,400
427,3.387,3.389,3.387,3.389,4100
442,3.367,3.367,3.367,3.367,173
446,3.379,3.379,3.374,3.374,7700
450,3.393,3.393,3.386,3.386,4242
a1485504300,3.354,3.354,3.354,3.354,200
81,3.348,3.348,3.348,3.348,5000
84,3.348,3.348,3.348,3.348,5000
115,3.369,3.369,3.369,3.369,1150
116,3.307,3.307,3.307,3.307,250
137,3.305,3.305,3.305,3.305,400
427,3.32,3.32,3.32,3.32,5000
475,3.318,3.318,3.318,3.318,1200
497,3.362,3.362,3.362,3.362,1953
500,3.377,3.377,3.37,3.37,4543
502,3.372,3.372,3.372,3.372,100
a1485763740,3.39,3.39,3.39,3.39,170
2,3.4,3.4,3.4,3.4,830
6,3.418,3.418,3.418,3.418,250
68,3.361,3.361,3.361,3.361,300
186,3.399,3.399,3.399,3.399,1450
356,3.381,3.381,3.381,3.381,1600
387,3.417,3.417,3.417,3.417,2977
401,3.416,3.416,3.416,3.416,111
406,3.416,3.416,3.416,3.416,7000
421,3.426,3.426,3.426,3.426,800
427,3.48,3.48,3.469,3.469,2650
441,3.476,3.477,3.476,3.477,1700
451,3.49,3.49,3.49,3.49,1100
452,3.5,3.5,3.5,3.5,2130
455,3.5,3.5,3.5,3.5,370
457,3.519,3.519,3.519,3.519,2941
460,3.511,3.517,3.511,3.517,7597
473,3.527,3.527,3.527,3.527,300
"
