SOBA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
103,38.39,38.39,38.39,38.39,77
175,38.41,38.41,38.41,38.41,100
201,38.41,38.41,38.41,38.41,80
316,38.355,38.355,38.355,38.355,114
340,38.455,38.58,38.455,38.58,88
390,38.355,38.355,38.355,38.355,160
425,38.54,38.54,38.54,38.54,86
437,38.515,38.515,38.515,38.515,193
485,38.45,38.45,38.45,38.45,34
a1484902260,38.41,38.41,38.41,38.41,85
2,38.41,38.41,38.41,38.41,160
16,38.57,38.57,38.57,38.57,52
79,38.655,38.655,38.655,38.655,40
85,38.65,38.65,38.65,38.65,77
153,38.75,38.75,38.75,38.75,50
158,38.66,38.665,38.66,38.665,185
191,38.68,38.68,38.68,38.68,30
202,38.54,38.545,38.54,38.545,848
250,38.69,38.69,38.685,38.685,3305
304,38.795,38.795,38.68,38.68,358
307,38.675,38.74,38.675,38.74,679
311,38.8,38.8,38.8,38.8,250
336,38.555,38.555,38.555,38.555,276
337,38.62,38.715,38.62,38.665,390
344,38.865,38.865,38.865,38.865,100
345,38.985,38.985,38.985,38.985,158
347,38.99,38.99,38.99,38.99,101
352,38.925,38.925,38.925,38.925,101
354,38.93,38.93,38.93,38.93,231
359,39.105,39.105,39.105,39.105,101
386,39.065,39.065,39.065,39.065,450
387,39.105,39.105,39.105,39.105,100
392,39.14,39.14,39.14,39.14,140
a1485158700,38.7,38.7,38.7,38.7,135
39,38.695,38.695,38.695,38.695,20
108,38.7,38.7,38.69,38.69,320
142,38.505,38.505,38.505,38.505,240
199,38.62,38.62,38.62,38.62,100
200,38.505,38.525,38.505,38.525,200
221,38.61,38.61,38.61,38.61,65
248,38.67,38.67,38.67,38.67,103
254,38.625,38.625,38.625,38.625,141
365,38.66,38.66,38.66,38.66,20
392,38.72,38.72,38.72,38.72,75
420,38.8,38.8,38.8,38.8,93
466,38.725,38.725,38.725,38.725,49
483,38.76,38.76,38.76,38.76,12
a1485245100,39.015,39.015,39.015,39.015,1291
27,39.105,39.105,39.105,39.105,125
49,39.145,39.145,39.145,39.145,63
66,39.14,39.14,39.14,39.14,153
69,39.135,39.135,39.135,39.135,22
80,39.14,39.14,39.14,39.14,71
153,39.14,39.14,39.14,39.14,546
177,39.14,39.14,39.14,39.14,150
180,38.94,39.06,38.94,39.06,500
205,39.125,39.125,39.125,39.125,100
238,38.94,38.945,38.94,38.945,122
240,38.915,38.915,38.915,38.915,180
241,38.875,38.915,38.875,38.915,210
244,38.76,38.87,38.76,38.87,83
257,38.745,38.745,38.745,38.745,242
368,38.48,38.5,38.48,38.5,334
379,38.61,38.61,38.61,38.61,100
388,38.705,38.705,38.705,38.705,160
390,38.62,38.62,38.62,38.62,105
391,38.62,38.62,38.62,38.62,265
412,38.465,38.465,38.465,38.465,101
467,38.23,38.23,38.23,38.23,141
a1485331500,38.71,38.71,38.71,38.71,14
150,38.505,38.505,38.505,38.505,100
158,38.595,38.595,38.595,38.595,100
256,38.595,38.595,38.595,38.595,50
330,38.6,38.6,38.6,38.6,100
334,38.6,38.6,38.6,38.6,90
351,38.59,38.59,38.59,38.59,160
366,38.52,38.52,38.52,38.52,75
369,38.6,38.6,38.595,38.595,99
376,38.575,38.575,38.575,38.575,14
380,38.5,38.5,38.5,38.5,70
394,38.2,38.2,38.2,38.2,81
395,38.205,38.205,38.195,38.2,1189
422,38.48,38.48,38.47,38.47,214
433,38.525,38.525,38.525,38.525,50
446,38.515,38.515,38.515,38.515,270
a1485418140,38.675,38.675,38.675,38.675,238
7,38.965,38.965,38.715,38.715,260
53,38.795,38.795,38.795,38.795,83
57,38.765,38.765,38.765,38.765,1
72,38.75,38.75,38.75,38.75,8
80,38.795,38.795,38.73,38.73,282
105,38.795,38.795,38.795,38.795,37
165,38.78,38.78,38.78,38.78,159
170,38.79,38.79,38.79,38.79,11
239,38.46,38.46,38.46,38.46,310
264,38.535,38.535,38.535,38.535,100
268,38.55,38.575,38.55,38.575,459
272,38.55,38.55,38.55,38.55,478
283,38.515,38.575,38.515,38.575,500
291,38.47,38.47,38.47,38.47,78
362,38.695,38.76,38.65,38.65,681
369,38.3,38.315,38.3,38.315,306
372,38.415,38.415,38.415,38.415,65
386,38.695,38.695,38.695,38.695,159
387,38.61,38.61,38.61,38.61,100
388,38.575,38.575,38.575,38.575,160
397,38.43,38.44,38.43,38.44,320
404,38.51,38.51,38.51,38.51,160
410,38.495,38.495,38.495,38.495,100
414,38.54,38.54,38.54,38.54,96
439,38.62,38.62,38.62,38.62,23
475,38.81,38.81,38.81,38.81,100
499,38.925,38.925,38.925,38.925,160
a1485505920,39.21,39.21,39.21,39.21,300
6,39.15,39.15,39.15,39.15,100
33,39.045,39.045,39.045,39.045,3
53,39.12,39.12,39.12,39.12,156
76,39.115,39.115,39.115,39.115,44
117,39.165,39.165,39.165,39.165,139
270,39.2,39.2,39.2,39.2,55
287,39.105,39.105,39.105,39.105,50
299,39.1,39.1,39.1,39.1,570
321,39.11,39.11,39.11,39.11,51
335,39.035,39.04,39.035,39.04,317
341,39.015,39.015,39.015,39.015,158
342,39.01,39.06,39.01,39.06,109
358,39.2,39.2,39.2,39.2,480
360,39.215,39.215,39.19,39.2,10059
363,39.4,39.4,39.4,39.4,330
365,39.465,39.465,39.465,39.465,1
377,39.335,39.335,39.335,39.335,28
395,39.315,39.315,39.315,39.315,957
404,39.235,39.235,39.235,39.235,100
412,39.26,39.26,39.26,39.26,73
441,39.075,39.075,39.075,39.075,1
442,39.07,39.07,39.07,39.07,130
a1485763500,39.4,39.4,39.4,39.4,682
55,39.085,39.085,39.085,39.085,115
75,39.215,39.215,39.21,39.21,60
84,39.215,39.215,39.215,39.215,126
85,39.27,39.27,39.27,39.27,24
91,39.27,39.27,39.27,39.27,132
110,39.2,39.27,39.2,39.27,29
125,39.34,39.34,39.34,39.34,4
156,39.345,39.345,39.345,39.345,71
177,39.34,39.34,39.34,39.34,30
257,39.575,39.575,39.575,39.575,210
298,39.52,39.52,39.52,39.52,198
409,39.265,39.265,39.25,39.25,202
433,39.29,39.29,39.29,39.29,99
456,39.24,39.24,39.24,39.24,100
474,39.2,39.2,39.2,39.2,125
497,39.185,39.185,39.185,39.185,80
"
