LPK
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
94,7.32,7.32,7.32,7.32,1930
112,7.39,7.39,7.328,7.328,3494
113,7.392,7.392,7.392,7.392,222
138,7.399,7.4,7.35,7.35,11005
146,7.4,7.4,7.4,7.4,215
149,7.38,7.38,7.35,7.35,2249
150,7.379,7.384,7.379,7.38,826
151,7.4,7.4,7.38,7.38,410
153,7.35,7.362,7.35,7.362,2000
201,7.35,7.351,7.35,7.351,142
321,7.351,7.351,7.351,7.351,1000
334,7.36,7.36,7.36,7.36,750
375,7.38,7.38,7.38,7.38,255
376,7.398,7.398,7.398,7.398,50
412,7.399,7.399,7.399,7.399,950
428,7.38,7.38,7.38,7.38,223
441,7.38,7.38,7.38,7.38,250
487,7.38,7.381,7.38,7.381,8387
494,7.399,7.399,7.399,7.399,209
a1484899380,7.399,7.399,7.35,7.35,3022
69,7.35,7.367,7.35,7.367,2504
70,7.35,7.35,7.35,7.35,3630
80,7.389,7.389,7.389,7.389,440
81,7.389,7.389,7.389,7.389,140
85,7.36,7.36,7.36,7.36,1000
123,7.351,7.351,7.351,7.351,190
142,7.374,7.4,7.369,7.369,10128
154,7.392,7.392,7.392,7.392,2149
156,7.42,7.42,7.417,7.417,3400
171,7.435,7.435,7.435,7.435,488
189,7.449,7.449,7.435,7.435,530
190,7.449,7.449,7.449,7.449,671
207,7.45,7.45,7.45,7.45,674
220,7.45,7.45,7.45,7.45,1000
250,7.46,7.46,7.46,7.46,300
342,7.453,7.453,7.453,7.453,300
432,7.475,7.475,7.475,7.475,515
460,7.434,7.434,7.433,7.433,416
462,7.434,7.434,7.434,7.434,126
501,7.478,7.478,7.461,7.461,130
507,7.479,7.479,7.468,7.468,675
a1485158580,7.39,7.39,7.35,7.35,8187
7,7.389,7.389,7.389,7.389,110
8,7.389,7.389,7.364,7.389,1287
9,7.389,7.389,7.389,7.389,160
10,7.44,7.473,7.39,7.39,762
11,7.437,7.437,7.437,7.437,342
16,7.402,7.402,7.402,7.402,20
27,7.367,7.379,7.367,7.379,3077
29,7.368,7.368,7.368,7.368,91
94,7.368,7.368,7.368,7.368,9
97,7.4,7.4,7.396,7.396,1177
112,7.374,7.374,7.374,7.374,45
122,7.374,7.374,7.374,7.374,55
124,7.367,7.367,7.367,7.367,109
139,7.399,7.399,7.398,7.398,268
147,7.37,7.37,7.37,7.37,86
154,7.399,7.399,7.399,7.399,30
180,7.371,7.371,7.371,7.371,14
236,7.365,7.365,7.365,7.365,2
276,7.381,7.381,7.381,7.381,114
292,7.381,7.381,7.381,7.381,987
378,7.361,7.361,7.361,7.361,500
463,7.36,7.36,7.36,7.36,750
472,7.322,7.322,7.322,7.322,340
a1485244980,7.193,7.193,7.193,7.193,856
7,7.241,7.241,7.241,7.241,100
27,7.27,7.27,7.27,7.27,80
288,7.262,7.262,7.25,7.25,90
296,7.25,7.25,7.25,7.25,43
323,7.265,7.265,7.261,7.261,92
428,7.223,7.25,7.223,7.25,300
495,7.233,7.233,7.233,7.233,6
497,7.227,7.227,7.227,7.227,1007
a1485331380,7.179,7.179,7.179,7.179,301
4,7.285,7.285,7.284,7.284,548
6,7.377,7.377,7.377,7.377,2063
14,7.325,7.325,7.325,7.325,70
15,7.305,7.305,7.305,7.305,9
23,7.3,7.3,7.3,7.3,191
39,7.297,7.297,7.297,7.297,100
70,7.292,7.292,7.292,7.292,100
86,7.221,7.282,7.221,7.282,500
114,7.289,7.289,7.289,7.289,100
158,7.28,7.28,7.28,7.28,150
213,7.349,7.349,7.337,7.337,51
235,7.349,7.35,7.349,7.349,1352
244,7.35,7.35,7.35,7.35,80
245,7.35,7.35,7.35,7.35,83
268,7.224,7.302,7.224,7.302,3550
272,7.236,7.236,7.236,7.236,5
289,7.345,7.345,7.345,7.345,700
314,7.372,7.372,7.372,7.372,677
400,7.369,7.369,7.367,7.367,935
430,7.37,7.37,7.37,7.37,290
441,7.39,7.39,7.39,7.39,117
459,7.37,7.374,7.37,7.374,149
476,7.39,7.39,7.351,7.351,165
477,7.4,7.4,7.4,7.4,402
501,7.35,7.366,7.33,7.366,815
502,7.35,7.35,7.33,7.35,571
a1485417780,7.283,7.283,7.283,7.283,763
18,7.352,7.352,7.352,7.352,98
19,7.4,7.4,7.4,7.4,783
30,7.413,7.413,7.413,7.413,12
31,7.425,7.425,7.425,7.425,270
44,7.329,7.329,7.329,7.329,1101
45,7.352,7.352,7.352,7.352,18
57,7.32,7.32,7.32,7.32,200
88,7.278,7.278,7.278,7.278,470
129,7.353,7.353,7.353,7.353,258
166,7.33,7.33,7.33,7.33,500
167,7.337,7.337,7.337,7.337,700
349,7.3,7.3,7.3,7.3,100
424,7.25,7.252,7.25,7.252,1274
434,7.289,7.289,7.289,7.289,24
507,7.25,7.25,7.25,7.25,120
a1485504180,7.2,7.2,7.2,7.2,500
8,7.151,7.219,7.151,7.2,3166
94,7.239,7.24,7.239,7.24,764
100,7.239,7.239,7.239,7.239,36
199,7.191,7.192,7.191,7.192,600
203,7.299,7.299,7.299,7.299,36
213,7.299,7.299,7.299,7.299,155
214,7.299,7.299,7.299,7.299,66
215,7.299,7.299,7.299,7.299,85
230,7.299,7.299,7.299,7.299,16
241,7.299,7.299,7.299,7.299,60
242,7.299,7.299,7.299,7.299,204
243,7.299,7.299,7.299,7.299,227
255,7.299,7.3,7.299,7.3,119
294,7.29,7.29,7.29,7.29,17
438,7.24,7.241,7.24,7.241,208
451,7.19,7.191,7.19,7.191,1440
452,7.19,7.19,7.19,7.19,225
463,7.25,7.25,7.25,7.25,490
507,7.167,7.167,7.167,7.167,77
a1485764400,7.17,7.17,7.17,7.17,200
3,7.197,7.198,7.197,7.198,90
4,7.198,7.198,7.197,7.197,646
5,7.18,7.18,7.18,7.18,240
7,7.151,7.17,7.151,7.17,1650
8,7.196,7.196,7.196,7.196,77
12,7.158,7.158,7.158,7.158,266
14,7.197,7.197,7.197,7.197,32
36,7.15,7.15,7.15,7.15,500
37,7.169,7.169,7.169,7.169,58
62,7.116,7.137,7.092,7.137,3457
66,7.113,7.113,7.113,7.113,83
67,7.117,7.117,7.117,7.117,225
69,7.161,7.161,7.161,7.161,180
126,7.11,7.11,7.11,7.11,1460
135,7.11,7.11,7.11,7.11,200
150,7.11,7.11,7.11,7.11,268
163,7.179,7.179,7.135,7.135,1500
189,7.152,7.152,7.152,7.152,730
228,7.174,7.174,7.174,7.174,40
238,7.15,7.15,7.15,7.15,300
328,7.179,7.179,7.179,7.179,60
404,7.188,7.188,7.188,7.188,238
405,7.188,7.188,7.188,7.188,40
410,7.174,7.174,7.174,7.174,225
411,7.174,7.174,7.174,7.174,70
414,7.15,7.15,7.15,7.15,386
421,7.11,7.11,7.11,7.11,114
457,7.092,7.11,7.092,7.11,1000
463,7.09,7.09,7.09,7.09,210
467,7.09,7.09,7.071,7.071,1370
468,7.09,7.09,7.09,7.09,1
"
