BNT1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
4,11.4,11.4,11.4,11.4,160
18,11.26,11.26,11.26,11.26,160
38,11.415,11.415,11.415,11.415,100
44,11.255,11.33,11.255,11.33,1200
55,11.4,11.4,11.4,11.4,553
58,11.34,11.4,11.34,11.4,608
62,11.28,11.28,11.28,11.28,500
63,11.42,11.42,11.36,11.36,324
65,11.265,11.265,11.265,11.265,330
77,11.35,11.45,11.345,11.45,1676
84,11.305,11.305,11.305,11.305,1000
112,11.3,11.3,11.3,11.3,1000
121,11.535,11.535,11.535,11.535,860
133,11.31,11.31,11.31,11.31,700
186,11.335,11.335,11.31,11.31,161
221,11.5,11.5,11.475,11.475,3000
273,11.4,11.4,11.4,11.4,100
366,11.4,11.4,11.4,11.4,1000
367,11.335,11.335,11.335,11.335,339
375,11.335,11.335,11.335,11.335,130
445,11.36,11.36,11.335,11.335,214
446,11.4,11.4,11.4,11.4,86
447,11.4,11.4,11.4,11.4,114
498,11.3,11.3,11.3,11.3,86
a1484899680,11.1,11.145,11.1,11.145,2293
1,10.7,10.825,10.7,10.825,862
3,10.62,10.62,10.62,10.62,1761
16,10.99,10.99,10.945,10.945,680
17,10.85,11.05,10.85,11.05,1400
36,10.94,10.94,10.94,10.94,300
37,11,11,10.995,10.995,2000
38,11,11,10.92,10.925,641
46,10.92,10.925,10.92,10.925,874
48,10.9,10.9,10.9,10.9,50
86,10.97,10.97,10.9,10.9,555
93,10.82,10.82,10.82,10.82,340
113,10.805,10.805,10.805,10.805,15
145,10.85,10.92,10.85,10.92,170
170,10.965,10.965,10.965,10.965,300
198,10.925,10.925,10.925,10.925,461
286,11.085,11.085,11.085,11.085,480
297,10.895,10.895,10.895,10.895,700
299,10.87,10.905,10.87,10.905,260
352,10.885,10.89,10.885,10.89,350
357,10.87,10.89,10.87,10.89,1000
394,10.87,10.87,10.87,10.87,720
416,10.995,10.995,10.995,10.995,20
421,10.805,10.95,10.805,10.95,300
425,10.8,10.8,10.8,10.8,200
426,10.69,10.785,10.69,10.785,1150
448,10.6,10.6,10.6,10.6,357
465,10.785,10.785,10.785,10.785,180
475,10.6,10.6,10.6,10.6,15
483,10.78,10.78,10.78,10.78,150
496,10.54,10.545,10.54,10.545,378
497,10.49,10.505,10.49,10.505,900
a1485158580,10.4,10.4,10.4,10.4,305
7,10.36,10.36,10.36,10.36,1500
18,10.3,10.3,10.3,10.3,1000
35,9.905,10.075,9.905,10.075,2417
37,10,10,9.91,9.91,2092
39,10.12,10.12,10,10.005,2275
41,9.91,9.91,9.91,9.91,458
43,9.7,9.8,9.7,9.8,573
45,9.969,9.969,9.969,9.969,99
48,9.88,9.88,9.88,9.88,300
50,9.93,9.93,9.93,9.93,250
54,9.88,9.88,9.88,9.88,33
60,9.595,9.69,9.595,9.69,585
71,9.977,9.977,9.962,9.964,2183
79,9.949,9.949,9.949,9.949,393
98,10.055,10.055,10.055,10.055,900
99,9.955,9.955,9.955,9.955,836
102,9.95,9.95,9.95,9.95,700
114,9.955,9.955,9.955,9.955,160
115,9.955,9.955,9.955,9.955,4
116,10.03,10.03,10.03,10.03,507
133,10.07,10.07,10.07,10.07,52
152,10.07,10.07,10.07,10.07,750
160,10.07,10.07,10.07,10.07,100
179,10,10.035,10,10.035,1500
238,10.13,10.13,10.13,10.13,90
279,10.12,10.12,10.12,10.12,100
316,10.1,10.1,10.1,10.1,30
366,10.09,10.09,10.09,10.09,300
367,10.005,10.005,10.005,10.005,63
379,10.09,10.09,10.09,10.09,8
392,10.2,10.2,10.1,10.1,1300
394,10.19,10.19,10.19,10.19,100
408,10.105,10.105,10.105,10.105,270
426,10.15,10.15,10.15,10.15,200
460,10.03,10.03,10.03,10.03,98
507,10.015,10.015,10.015,10.015,54
a1485244980,10,10,10,10,151
53,10.13,10.13,10.13,10.13,100
59,10.01,10.01,10.01,10.01,1000
102,10.135,10.135,10.135,10.135,333
266,10.2,10.2,10.2,10.2,397
384,10.265,10.265,10.26,10.26,465
442,10.345,10.345,10.295,10.295,1668
469,10.2,10.2,10.2,10.2,61
496,10.41,10.41,10.35,10.35,2503
497,10.41,10.41,10.41,10.41,72
506,10.76,10.76,10.76,10.76,100
a1485333000,10.645,10.645,10.645,10.645,1500
16,10.745,10.745,10.745,10.745,70
28,10.6,10.6,10.6,10.6,150
31,10.54,10.545,10.54,10.545,2000
32,10.5,10.5,10.5,10.5,50
82,10.5,10.5,10.5,10.5,44
307,10.6,10.6,10.595,10.595,1000
313,10.595,10.595,10.595,10.595,240
332,10.685,10.685,10.615,10.615,470
342,10.5,10.5,10.5,10.5,138
347,10.52,10.52,10.52,10.52,572
a1485417780,10.63,10.63,10.63,10.63,28
3,10.69,10.69,10.69,10.69,321
6,10.695,10.695,10.695,10.695,196
7,10.69,10.69,10.69,10.69,975
46,10.725,10.725,10.725,10.725,20
95,10.745,10.745,10.73,10.73,663
102,10.75,10.75,10.75,10.75,100
124,10.77,10.77,10.77,10.77,578
125,10.79,10.79,10.79,10.79,500
131,10.8,10.8,10.8,10.8,462
192,10.8,10.8,10.8,10.8,760
212,10.8,10.8,10.8,10.8,500
232,10.8,10.8,10.8,10.8,45
281,10.93,10.93,10.93,10.93,1000
332,11.1,11.1,11.085,11.085,1700
430,10.99,10.99,10.99,10.99,7
450,10.95,10.95,10.95,10.95,79
473,11.1,11.1,11.1,11.1,79
474,11.12,11.12,11.12,11.12,1867
479,11.15,11.15,11.15,11.15,450
481,11.19,11.19,11.19,11.19,756
a1485504780,11.15,11.15,11.145,11.145,500
1,11.15,11.15,11.15,11.15,350
15,11.2,11.2,11.2,11.2,3000
68,11.295,11.295,11.295,11.295,100
104,11.29,11.29,11.285,11.285,1369
106,11.3,11.3,11.3,11.3,166
115,11.28,11.28,11.28,11.28,63
116,11.28,11.28,11.28,11.28,67
154,11.3,11.3,11.3,11.3,834
159,11.33,11.33,11.33,11.33,500
164,11.35,11.35,11.35,11.35,100
186,11.33,11.35,11.33,11.35,1000
189,11.33,11.33,11.33,11.33,240
207,11.33,11.33,11.33,11.33,1300
212,11.33,11.33,11.33,11.33,735
364,11.155,11.155,11.155,11.155,520
386,11.25,11.25,11.245,11.245,880
405,11.305,11.305,11.305,11.305,469
407,11.135,11.135,11.135,11.135,263
418,11.2,11.2,11.2,11.2,700
420,11.3,11.3,11.295,11.295,500
425,11.29,11.29,11.29,11.29,44
428,11.415,11.415,11.29,11.29,3000
439,11.44,11.44,11.44,11.44,360
442,11.44,11.44,11.44,11.44,40
469,11.44,11.44,11.44,11.44,310
483,11.375,11.375,11.375,11.375,1000
495,11.375,11.375,11.375,11.375,104
a1485763380,11.495,11.495,11.495,11.495,150
19,11.445,11.445,11.445,11.445,550
21,11.45,11.45,11.445,11.445,1200
31,11.45,11.45,11.45,11.45,110
36,11.4,11.4,11.4,11.4,190
56,11.3,11.325,11.3,11.325,700
58,11.425,11.425,11.42,11.42,180
85,11.355,11.355,11.355,11.355,462
86,11.35,11.35,11.35,11.35,740
101,11.205,11.225,11.205,11.225,2036
103,10.925,10.93,10.91,10.91,4129
104,10.915,10.995,10.915,10.995,998
105,10.995,10.995,10.9,10.9,508
128,10.99,10.99,10.99,10.99,1081
145,10.985,10.985,10.985,10.985,800
166,10.9,10.9,10.9,10.9,320
179,10.825,10.85,10.825,10.85,1500
193,10.85,10.855,10.85,10.855,1162
202,10.85,10.85,10.85,10.85,165
207,10.8,10.8,10.8,10.8,370
208,10.68,10.68,10.68,10.68,145
209,10.55,10.635,10.55,10.635,1367
211,10.41,10.41,10.41,10.41,3058
214,10.695,10.705,10.6,10.6,175
216,10.5,10.51,10.5,10.51,1097
217,10.595,10.595,10.595,10.595,180
218,10.725,10.725,10.68,10.68,181
221,10.55,10.55,10.55,10.55,500
228,10.66,10.66,10.66,10.66,100
234,10.6,10.63,10.6,10.63,325
246,10.69,10.69,10.69,10.69,100
259,10.575,10.6,10.575,10.6,310
264,10.64,10.64,10.6,10.6,210
285,10.57,10.575,10.57,10.575,1034
286,10.565,10.565,10.565,10.565,380
288,10.54,10.54,10.54,10.54,200
290,10.375,10.485,10.375,10.485,2635
295,10.475,10.475,10.475,10.475,30
307,10.395,10.395,10.37,10.37,400
310,10.355,10.4,10.355,10.4,750
324,10.46,10.46,10.46,10.46,9
335,10.475,10.475,10.475,10.475,559
336,10.48,10.48,10.475,10.475,2000
337,10.495,10.495,10.48,10.48,570
341,10.44,10.44,10.44,10.44,200
351,10.465,10.465,10.465,10.465,80
377,10.52,10.52,10.465,10.465,1740
384,10.465,10.465,10.465,10.465,60
387,10.285,10.385,10.285,10.385,750
403,10.47,10.47,10.47,10.47,20
414,10.47,10.47,10.47,10.47,492
420,10.45,10.45,10.45,10.45,600
443,10.31,10.355,10.31,10.355,861
483,10.28,10.325,10.28,10.325,1310
486,10.255,10.265,10.255,10.265,2115
500,10.415,10.415,10.415,10.415,2500
"
