ITB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
241,42.1,42.1,42.1,42.1,600
294,42.145,42.145,42.145,42.145,730
350,42.26,42.26,42.26,42.26,150
386,42.22,42.22,42.22,42.22,68
388,42.22,42.22,42.22,42.22,68
389,42.22,42.22,42.22,42.22,132
420,42.3,42.3,42.3,42.3,170
a1485158700,42.17,42.17,42.17,42.17,10
2,42.01,42.01,42.01,42.01,19
3,41.955,41.955,41.955,41.955,221
193,42.14,42.14,42.14,42.14,67
194,42.14,42.14,42.14,42.14,97
211,42.12,42.12,42.12,42.12,201
271,42.02,42.02,42.02,42.02,30
335,42.11,42.11,42.11,42.11,26
407,42.265,42.265,42.265,42.265,221
439,42.15,42.15,42.15,42.15,200
448,42.16,42.18,42.16,42.175,884
453,42.125,42.13,42.125,42.13,845
470,42.195,42.195,42.195,42.195,212
472,42.195,42.195,42.195,42.195,221
490,42.22,42.22,42.22,42.22,200
491,42.21,42.21,42.21,42.21,45
501,42.225,42.225,42.225,42.225,115
502,42.23,42.23,42.23,42.23,25
503,42.21,42.21,42.21,42.21,100
a1485245220,42.12,42.12,42.12,42.12,485
1,42.11,42.11,42.11,42.11,401
15,42.345,42.345,42.345,42.345,442
53,42.52,42.52,42.52,42.52,245
80,42.59,42.59,42.59,42.59,167
103,42.645,42.645,42.645,42.645,367
119,42.67,42.67,42.67,42.67,246
120,42.67,42.67,42.67,42.67,291
123,42.67,42.67,42.67,42.67,563
133,42.675,42.675,42.675,42.675,221
188,42.655,42.655,42.655,42.655,401
205,42.645,42.645,42.645,42.645,221
251,42.61,42.61,42.61,42.61,100
413,42.72,42.72,42.715,42.715,663
416,42.69,42.69,42.69,42.69,300
419,42.72,42.72,42.72,42.72,116
435,42.68,42.68,42.68,42.68,30
472,42.91,42.97,42.9,42.9,600
a1485331500,43.4,43.4,43.2,43.2,240
1,43.445,43.445,43.445,43.445,391
29,43.38,43.38,43.38,43.38,400
30,43.38,43.38,43.38,43.38,300
36,43.365,43.365,43.365,43.365,100
56,43.57,43.57,43.52,43.52,900
58,43.56,43.56,43.56,43.56,391
97,43.61,43.61,43.61,43.61,153
99,43.61,43.61,43.61,43.61,25
102,43.52,43.52,43.52,43.52,200
107,43.64,43.64,43.64,43.64,180
108,43.68,43.68,43.68,43.68,182
148,43.545,43.545,43.545,43.545,391
169,43.51,43.51,43.51,43.51,200
207,43.405,43.415,43.405,43.415,782
271,43.49,43.49,43.49,43.49,120
290,43.5,43.5,43.5,43.5,100
317,43.505,43.51,43.505,43.51,591
318,43.5,43.5,43.5,43.5,1649
347,43.39,43.39,43.39,43.39,24
358,43.48,43.48,43.48,43.48,200
386,43.41,43.42,43.41,43.42,540
406,43.39,43.42,43.39,43.42,210
424,43.51,43.51,43.47,43.47,1000
435,43.5,43.5,43.5,43.5,200
437,43.46,43.47,43.46,43.47,250
458,43.49,43.49,43.49,43.49,200
499,43.5,43.5,43.5,43.5,23
a1485417900,43.68,43.68,43.68,43.68,20
7,43.675,43.675,43.645,43.645,627
9,43.64,43.64,43.64,43.64,57
32,43.7,43.7,43.7,43.7,588
33,43.67,43.7,43.67,43.7,1412
36,43.655,43.655,43.655,43.655,388
38,43.69,43.69,43.675,43.675,1388
53,43.705,43.705,43.705,43.705,800
58,43.74,43.74,43.74,43.74,388
62,43.75,43.75,43.75,43.75,800
119,43.75,43.75,43.75,43.75,100
152,43.57,43.57,43.57,43.57,115
184,43.61,43.61,43.61,43.61,220
215,43.66,43.66,43.66,43.66,190
218,43.67,43.67,43.67,43.67,115
250,43.615,43.615,43.61,43.61,290
295,43.69,43.69,43.69,43.69,200
306,43.7,43.7,43.7,43.7,200
308,43.7,43.7,43.7,43.7,197
314,43.71,43.71,43.71,43.71,388
364,43.84,43.84,43.84,43.84,1400
373,43.865,43.865,43.865,43.865,228
401,43.735,43.735,43.735,43.735,241
412,43.69,43.69,43.69,43.69,151
452,43.77,43.77,43.77,43.77,87
453,43.77,43.77,43.77,43.77,313
465,43.8,43.8,43.77,43.78,1236
496,43.98,43.98,43.97,43.97,423
a1485504300,44.05,44.05,44.05,44.05,461
2,44.06,44.06,44.05,44.055,684
10,43.985,43.985,43.985,43.985,339
13,44.065,44.065,44.035,44.035,505
45,44.115,44.115,44.115,44.115,385
65,44.13,44.13,44.13,44.13,200
69,44.075,44.075,44.07,44.07,250
74,44,44,44,44,138
98,43.99,43.99,43.99,43.99,150
126,44.005,44.005,44.005,44.005,291
155,44.09,44.09,44.08,44.08,230
170,44.1,44.1,44.1,44.1,120
188,44,44,44,44,20
241,44.01,44.01,44.01,44.01,200
273,44.03,44.03,44.02,44.02,320
306,43.97,43.97,43.97,43.97,385
324,44,44,44,44,29
355,44.06,44.06,44.06,44.06,150
357,44.09,44.09,44.09,44.09,55
365,44.04,44.04,44.04,44.04,200
374,44.11,44.11,44.1,44.1,230
379,44.06,44.06,44.06,44.06,200
409,44.15,44.15,44.15,44.15,200
a1485763500,44.05,44.05,44.05,44.05,1150
5,43.9,43.9,43.9,43.9,45
10,43.765,43.8,43.765,43.8,771
12,43.615,43.615,43.615,43.615,300
37,43.56,43.56,43.56,43.56,60
46,43.56,43.56,43.56,43.56,149
72,43.65,43.65,43.65,43.65,23
98,43.735,43.735,43.735,43.735,212
114,43.72,43.72,43.72,43.72,200
149,43.735,43.735,43.735,43.735,212
194,43.72,43.72,43.72,43.72,200
204,43.745,43.745,43.745,43.745,212
269,43.78,43.78,43.78,43.78,265
322,43.79,43.79,43.79,43.79,200
323,43.75,43.79,43.75,43.79,1169
324,43.7,43.74,43.7,43.74,990
330,43.7,43.7,43.7,43.7,300
338,43.69,43.69,43.69,43.69,50
389,43.72,43.72,43.72,43.72,115
405,43.695,43.695,43.695,43.695,390
412,43.72,43.72,43.72,43.72,385
495,43.72,43.72,43.72,43.72,100
498,43.725,43.73,43.725,43.73,590
499,43.68,43.7,43.65,43.7,1184
500,43.63,43.655,43.63,43.655,1606
501,43.635,43.635,43.635,43.635,390
502,43.625,43.625,43.61,43.61,790
503,43.61,43.62,43.61,43.62,600
"
