VSC
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
209,2.7,2.7,2.7,2.7,1856
210,2.7,2.7,2.7,2.7,500
211,2.7,2.7,2.7,2.7,1500
214,2.7,2.7,2.67,2.671,1984
223,2.75,2.75,2.73,2.73,3500
226,2.75,2.75,2.75,2.75,3565
227,2.76,2.76,2.76,2.76,1300
228,2.731,2.75,2.731,2.75,500
233,2.77,2.77,2.76,2.76,2150
238,2.75,2.75,2.75,2.75,1000
239,2.77,2.77,2.75,2.75,7070
245,2.855,2.855,2.77,2.77,9551
250,2.85,2.85,2.84,2.84,1831
251,2.85,2.85,2.85,2.85,2500
255,2.88,2.88,2.86,2.86,640
258,2.933,2.933,2.933,2.933,433
319,2.855,2.856,2.855,2.856,350
327,2.855,2.856,2.855,2.856,530
331,2.88,2.88,2.88,2.88,877
343,2.904,2.904,2.89,2.89,900
345,2.851,2.88,2.851,2.88,3000
356,2.851,2.87,2.851,2.87,2000
357,2.85,2.85,2.85,2.85,1000
361,2.899,2.899,2.898,2.898,1000
382,2.85,2.856,2.85,2.856,3108
384,2.85,2.851,2.85,2.851,4800
386,2.85,2.85,2.85,2.85,1
387,2.835,2.835,2.835,2.835,600
388,2.82,2.82,2.82,2.82,490
395,2.82,2.82,2.82,2.82,10
397,2.882,2.882,2.802,2.802,1758
439,2.862,2.862,2.862,2.862,400
442,2.882,2.882,2.862,2.862,5000
472,2.89,2.89,2.88,2.88,2500
475,2.85,2.85,2.85,2.85,2500
487,2.9,2.9,2.885,2.885,7000
488,2.9,2.9,2.9,2.9,3000
491,2.831,2.909,2.831,2.9,5000
497,2.83,2.831,2.83,2.831,450
505,2.9,2.9,2.9,2.9,500
a1485331380,2.82,2.9,2.82,2.9,2000
19,2.905,2.905,2.9,2.9,2000
58,2.881,2.95,2.881,2.946,1308
77,2.95,2.95,2.949,2.949,2000
79,2.88,2.88,2.88,2.88,1115
102,2.88,2.88,2.88,2.88,385
105,2.821,2.84,2.821,2.84,1050
119,2.803,2.832,2.803,2.832,4171
121,2.85,2.85,2.849,2.849,200
125,2.77,2.78,2.77,2.78,3000
161,2.771,2.771,2.771,2.771,600
193,2.75,2.75,2.75,2.75,1500
223,2.709,2.71,2.709,2.71,3867
224,2.7,2.708,2.7,2.708,2774
226,2.7,2.7,2.639,2.639,1030
227,2.7,2.7,2.7,2.7,233
240,2.713,2.713,2.713,2.713,655
251,2.749,2.749,2.749,2.749,267
301,2.69,2.691,2.69,2.691,500
344,2.73,2.73,2.73,2.73,500
438,2.638,2.683,2.638,2.683,3158
467,2.611,2.611,2.611,2.611,3625
468,2.645,2.645,2.645,2.645,1441
488,2.633,2.633,2.633,2.633,1200
500,2.614,2.614,2.614,2.614,3084
505,2.586,2.587,2.586,2.587,9041
a1485417780,2.6,2.6,2.6,2.6,320
34,2.63,2.63,2.629,2.629,2656
58,2.745,2.745,2.667,2.667,1596
82,2.759,2.759,2.685,2.685,15000
199,2.686,2.686,2.686,2.686,422
200,2.728,2.728,2.728,2.728,10
236,2.742,2.742,2.742,2.742,200
292,2.741,2.741,2.741,2.741,5
388,2.729,2.729,2.729,2.729,1000
398,2.66,2.66,2.66,2.66,5
437,2.729,2.729,2.729,2.729,5
495,2.651,2.66,2.651,2.66,560
a1485504180,2.68,2.68,2.68,2.68,1041
16,2.739,2.739,2.738,2.738,2500
62,2.739,2.739,2.738,2.738,2500
80,2.74,2.74,2.74,2.74,300
87,2.725,2.725,2.725,2.725,1000
93,2.75,2.75,2.74,2.74,2890
115,2.82,2.82,2.818,2.818,1000
127,2.8,2.8,2.8,2.8,234
201,2.819,2.819,2.818,2.818,2000
213,2.801,2.801,2.801,2.801,507
215,2.8,2.8,2.8,2.8,2101
216,2.819,2.82,2.807,2.807,4475
217,2.8,2.8,2.8,2.8,9060
225,2.809,2.809,2.809,2.809,455
229,2.82,2.82,2.8,2.8,6214
241,2.845,2.845,2.82,2.82,1131
255,2.88,2.88,2.88,2.88,450
257,2.899,2.899,2.899,2.899,5
306,2.85,2.86,2.85,2.86,2000
336,2.9,2.9,2.9,2.9,1000
347,2.903,2.903,2.903,2.903,720
352,2.903,2.903,2.903,2.903,683
355,2.903,2.903,2.903,2.903,200
358,2.9,2.9,2.9,2.9,1250
362,2.9,2.9,2.9,2.9,14750
363,2.88,2.88,2.88,2.88,995
378,2.9,2.9,2.9,2.9,505
391,2.88,2.88,2.88,2.88,454
454,2.88,2.88,2.88,2.88,10
a1485763380,2.88,2.88,2.88,2.88,2100
89,2.855,2.855,2.855,2.855,1000
139,2.8,2.8,2.8,2.8,1839
145,2.8,2.8,2.8,2.8,1000
306,2.801,2.801,2.801,2.801,333
328,2.801,2.801,2.801,2.801,200
350,2.869,2.869,2.868,2.868,3000
353,2.85,2.85,2.85,2.85,1800
377,2.85,2.85,2.85,2.85,500
407,2.85,2.85,2.85,2.85,2700
410,2.85,2.85,2.85,2.85,486
435,2.848,2.848,2.848,2.848,500
474,2.88,2.88,2.88,2.88,10
492,2.86,2.86,2.86,2.86,10
"
