HYU
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
261,39.25,39.25,39.25,39.25,300
303,39.25,39.25,39,39,1081
345,39.195,39.195,39.195,39.195,50
361,39,39,39,39,13
371,39.245,39.25,39.195,39.195,490
372,39.25,39.25,39.24,39.245,1822
382,39.25,39.25,39.25,39.25,34
393,38.7,38.7,38.7,38.7,100
395,38.84,38.84,38.84,38.84,49
a1485158700,39.25,39.25,39.25,39.25,50
6,38.9,38.9,38.9,38.9,130
18,39.13,39.13,39.13,39.13,130
106,38.725,38.755,38.725,38.755,200
122,38.725,38.755,38.725,38.755,2122
293,39.15,39.15,39.15,39.15,114
298,39.145,39.145,39.145,39.145,276
299,39.145,39.145,39.145,39.145,54
300,39.145,39.145,39.145,39.145,60
301,39.145,39.145,39.145,39.145,60
302,39.15,39.15,39.145,39.145,60
303,39.15,39.15,39.15,39.15,60
304,39.15,39.15,39.15,39.15,60
305,39.15,39.15,39.15,39.15,60
306,39.15,39.15,39.15,39.15,60
307,39.15,39.15,39.15,39.15,60
308,39.15,39.15,39.15,39.15,60
309,39.15,39.15,39.15,39.15,60
310,39.15,39.15,39.15,39.15,210
311,39.15,39.15,39.15,39.15,60
312,39.15,39.15,39.15,39.15,60
313,39.15,39.15,39.15,39.15,59
314,38.735,39.15,38.735,39.15,610
316,39.15,39.15,39.15,39.15,59
318,39.145,39.145,39.145,39.145,59
319,39.145,39.145,39.145,39.145,60
325,39.15,39.15,39.145,39.145,489
327,39.15,39.15,39.15,39.15,239
328,39.15,39.15,39.15,39.15,3
330,39.15,39.15,39.15,39.15,20
331,39.15,39.15,39.15,39.15,42
332,39.15,39.15,39.15,39.15,43
333,39.15,39.15,39.15,39.15,42
334,39.15,39.15,39.15,39.15,43
335,39.15,39.15,39.15,39.15,42
336,39.15,39.15,39.15,39.15,10
343,39.15,39.15,39.15,39.15,29
344,39.15,39.15,39.15,39.15,43
345,39.15,39.15,39.15,39.15,42
346,39.15,39.15,39.15,39.15,43
347,39.15,39.15,39.15,39.15,42
348,39.15,39.15,39.15,39.15,42
349,39.15,39.15,39.15,39.15,286
350,39.15,39.15,39.15,39.15,42
351,39.15,39.15,39.15,39.15,43
352,39.15,39.15,39.15,39.15,42
353,39.15,39.15,39.15,39.15,42
354,39.15,39.15,39.15,39.15,31
361,39.15,39.15,39.15,39.15,39
362,39.15,39.15,39.15,39.15,42
363,39.15,39.15,39.15,39.15,43
364,39.15,39.15,39.15,39.15,230
366,39.15,39.15,39.15,39.15,27
367,39.15,39.15,39.15,39.15,43
368,39.15,39.15,39.15,39.15,43
369,39.15,39.15,39.15,39.15,43
370,39.15,39.15,39.15,39.15,42
371,39.15,39.15,39.15,39.15,46
372,39.15,39.15,39.15,39.15,49
373,39.15,39.15,39.15,39.15,48
374,39.15,39.15,39.15,39.15,46
375,39.15,39.15,39.15,39.15,46
376,39.15,39.15,39.15,39.15,45
377,39.15,39.15,39.15,39.15,6
378,39.15,39.15,39.15,39.15,56
379,39.15,39.15,39.15,39.15,41
381,39.15,39.15,39.15,39.15,43
382,39.15,39.15,39.15,39.15,44
383,39.15,39.15,39.15,39.15,43
384,39.15,39.15,39.15,39.15,42
385,39.15,39.15,39.15,39.15,43
386,39.15,39.15,39.15,39.15,43
387,39.15,39.15,39.15,39.15,43
388,39.15,39.15,39.15,39.15,42
389,39.15,39.15,39.15,39.15,42
390,39.15,39.15,39.15,39.15,43
391,39.15,39.15,39.15,39.15,42
392,39.15,39.15,39.15,39.15,43
393,39.15,39.15,39.15,39.15,42
394,39.15,39.15,39.15,39.15,42
395,39.15,39.15,39.15,39.15,42
396,39.15,39.15,39.15,39.15,43
397,39.15,39.15,39.15,39.15,41
398,39.15,39.15,39.15,39.15,43
399,39.15,39.15,39.15,39.15,42
401,39.15,39.15,39.15,39.15,48
402,39.15,39.15,39.15,39.15,42
403,39.15,39.15,39.15,39.15,43
404,39.15,39.15,39.15,39.15,42
405,39.15,39.15,39.15,39.15,711
416,39.3,39.3,39.3,39.3,43
429,39.3,39.3,39.3,39.3,44
430,39.3,39.3,39.3,39.3,40
431,39.495,39.495,39.3,39.3,42
434,38.915,38.915,38.915,38.915,3
a1485245880,38.9,38.9,38.9,38.9,200
61,38.605,38.605,38.605,38.605,50
208,38.835,38.835,38.835,38.835,27
275,38.63,38.63,38.63,38.63,50
346,38.84,38.84,38.84,38.84,109
379,38.635,38.635,38.635,38.635,57
390,38.905,38.905,38.905,38.905,134
405,38.905,38.905,38.905,38.905,117
477,38.605,38.63,38.605,38.63,200
a1485332460,38.45,38.45,38.45,38.45,200
1,38.46,38.46,38,38.45,533
22,38.585,38.585,38.585,38.585,120
40,38,38,38,38,8
55,38.165,38.165,38.165,38.165,196
81,38.005,38.005,38.005,38.005,27
82,38.12,38.12,38.12,38.12,100
116,38.12,38.12,38.12,38.12,53
194,38.055,38.055,38.055,38.055,200
195,38.05,38.05,38.05,38.05,10
205,38,38,38,38,99
238,38,38,38,38,2
246,37.6,37.7,37.6,37.7,711
329,37.56,37.56,37.56,37.56,200
346,37.51,37.72,37.51,37.72,484
352,37.535,37.535,37.535,37.535,400
353,37.54,37.55,37.54,37.55,1139
354,37.5,37.52,37.5,37.52,568
374,37.64,37.64,37.52,37.52,1099
376,37.37,37.52,37.37,37.52,100
401,38,38,38,38,100
436,37.3,37.74,37.3,37.74,117
450,37.305,37.305,37.305,37.305,100
460,37.3,37.305,37.3,37.305,500
483,37.995,37.995,37.995,37.995,34
a1485417900,37.995,37.995,37.61,37.61,230
3,38,38,38,38,32
11,38,38,38,38,81
17,38,38,38,38,72
20,38,38,38,38,8
52,38,38,38,38,780
125,37.9,37.9,37.9,37.9,38
131,37.9,37.9,37.9,37.9,12
134,37.735,37.735,37.735,37.735,91
148,37.9,37.9,37.9,37.9,52
163,37.855,37.855,37.735,37.75,375
193,37.62,37.69,37.62,37.69,130
279,37.625,37.625,37.625,37.625,5
337,37.54,37.69,37.54,37.69,450
341,37.9,37.9,37.9,37.9,18
445,37.475,37.55,37.475,37.55,121
446,37.675,37.675,37.62,37.62,160
461,37.69,37.69,37.69,37.69,103
492,37.89,37.89,37.89,37.89,4
503,37.88,37.88,37.88,37.88,12
a1485504300,37.9,37.9,37.56,37.56,292
34,37.9,37.9,37.9,37.9,7
38,37.9,37.9,37.9,37.9,33
40,37.9,37.9,37.9,37.9,85
51,38.1,38.1,38.1,38.1,41
70,38.365,38.365,38.055,38.055,159
79,38.33,38.33,38.33,38.33,65
80,38.33,38.33,38.33,38.33,135
83,38.33,38.33,38.33,38.33,117
92,38.16,38.16,38.125,38.125,330
93,38.33,38.33,38.33,38.33,25
95,38.33,38.33,38.33,38.33,24
99,38.33,38.33,38.33,38.33,445
101,38.35,38.35,38.33,38.33,364
111,38.355,38.355,38.355,38.355,59
128,38.37,38.37,38.37,38.37,200
147,38.37,38.37,38.37,38.37,250
183,38.4,38.4,38.4,38.4,73
186,38.4,38.4,38.4,38.4,27
195,38.4,38.4,38.4,38.4,186
198,38.37,38.37,38.37,38.37,86
201,38.385,38.385,38.385,38.385,25
225,38.37,38.37,38.37,38.37,200
227,38.4,38.4,38.4,38.4,87
232,38.4,38.4,38.4,38.4,27
237,38.4,38.4,38.4,38.4,25
247,38.4,38.4,38.4,38.4,52
253,38.435,38.545,38.435,38.47,247
267,38.44,38.44,38.44,38.44,18
271,38.435,38.435,38.435,38.435,121
272,38.47,38.47,38.445,38.445,321
274,38.44,38.44,38.44,38.44,121
287,38.44,38.44,38.44,38.44,129
300,38.56,38.56,38.44,38.44,176
307,38.535,38.535,38.535,38.535,85
313,38.55,38.55,38.44,38.44,121
320,38.565,38.565,38.565,38.565,121
329,38.45,38.45,38.45,38.45,100
333,38.485,38.485,38.485,38.485,115
335,38.485,38.49,38.485,38.49,283
338,38.505,38.505,38.505,38.505,174
343,38.51,38.51,38.51,38.51,200
344,38.29,38.29,38.29,38.29,45
400,38.475,38.475,38.475,38.475,174
418,38.495,38.495,38.495,38.495,200
420,38.5,38.5,38.5,38.5,130
437,38.4,38.4,38.4,38.4,200
443,38.48,38.48,38.48,38.48,118
445,38.5,38.5,38.5,38.5,71
a1485763500,38.7,38.7,38.7,38.7,24
12,38.375,38.375,38.375,38.375,288
15,38.375,38.375,38.375,38.375,12
18,38.56,38.56,38.56,38.56,29
39,38.57,38.57,38.57,38.57,138
43,38.4,38.4,38.4,38.4,55
123,38.5,38.5,38.5,38.5,6
134,38.5,38.5,38.5,38.5,82
163,38.45,38.45,38.45,38.45,20
183,38.57,38.57,38.5,38.5,72
258,38.685,38.685,38.685,38.685,40
316,38.72,38.72,38.72,38.72,32
347,38.73,38.73,38.73,38.73,800
363,38.68,38.68,38.68,38.68,15
376,38.75,38.75,38.75,38.75,190
377,38.68,38.68,38.68,38.68,390
383,38.66,38.66,38.66,38.66,222
429,38.625,38.625,38.625,38.625,90
431,38.625,38.625,38.625,38.625,110
434,38.605,38.605,38.605,38.605,484
435,38.605,38.605,38.605,38.605,157
436,38.62,38.62,38.62,38.62,501
442,38.6,38.6,38.6,38.6,267
444,38.6,38.6,38.6,38.6,33
"
