E7S
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
147,8.72,8.72,8.719,8.719,9000
149,8.72,8.72,8.72,8.72,250
151,8.72,8.72,8.72,8.72,117
206,8.72,8.72,8.72,8.72,103
220,8.72,8.72,8.72,8.72,222
233,8.72,8.72,8.72,8.72,70
264,8.72,8.72,8.72,8.72,5024
265,8.72,8.72,8.72,8.72,50
299,8.72,8.72,8.72,8.72,144
322,8.72,8.72,8.72,8.72,86
325,8.72,8.72,8.72,8.72,99
329,8.72,8.72,8.72,8.72,1500
330,8.72,8.72,8.72,8.72,500
372,8.72,8.72,8.72,8.72,90
406,8.72,8.72,8.72,8.72,90
419,8.72,8.72,8.72,8.72,1042
420,8.72,8.72,8.72,8.72,1200
468,8.72,8.72,8.72,8.72,117
478,8.72,8.72,8.72,8.72,300
484,8.72,8.72,8.72,8.72,5000
497,8.72,8.72,8.72,8.72,117
506,8.72,8.72,8.72,8.72,126
a1484899680,8.7,8.7,8.7,8.7,2400
7,8.719,8.719,8.719,8.719,340
17,8.72,8.72,8.719,8.719,3000
18,8.72,8.72,8.72,8.72,855
33,8.72,8.72,8.72,8.72,2000
35,8.769,8.769,8.72,8.72,2427
103,8.769,8.769,8.769,8.769,108
107,8.769,8.769,8.769,8.769,300
129,8.778,8.778,8.769,8.769,300
152,8.778,8.778,8.778,8.778,200
320,8.777,8.777,8.725,8.725,250
330,8.777,8.777,8.777,8.777,46
336,8.778,8.778,8.777,8.777,1000
343,8.799,8.799,8.778,8.778,574
347,8.799,8.799,8.799,8.799,410
348,8.839,8.839,8.799,8.799,550
392,8.839,8.839,8.839,8.839,160
393,8.85,8.85,8.85,8.85,161
406,8.85,8.85,8.85,8.85,50
a1485158580,9.075,9.075,9.075,9.075,366
2,9.2,9.2,9.2,9.2,44
6,9.003,9.003,9.003,9.003,1491
25,9.182,9.182,9.182,9.182,145
43,9.05,9.05,9.05,9.05,1200
47,9.145,9.145,9.145,9.145,355
58,9.15,9.15,9.132,9.132,600
60,9.059,9.119,9.059,9.119,893
80,9.04,9.04,9.039,9.039,161
84,8.98,8.98,8.98,8.98,500
88,9.1,9.1,9.04,9.04,912
89,9.099,9.099,9.099,9.099,381
96,9.1,9.1,9.099,9.099,2012
102,9.149,9.149,9.1,9.1,115
103,9.15,9.15,9.149,9.149,720
144,9.15,9.15,9.15,9.15,35
145,9.15,9.15,9.15,9.15,15
146,9.2,9.2,9.2,9.2,1000
166,9.384,9.384,9.384,9.384,150
200,9.29,9.29,9.29,9.29,51
201,9.29,9.29,9.29,9.29,49
206,9.384,9.384,9.384,9.384,113
222,9.384,9.384,9.384,9.384,191
235,9.385,9.385,9.385,9.385,7
247,9.219,9.219,9.219,9.219,867
252,9.345,9.345,9.345,9.345,15
258,9.319,9.319,9.319,9.319,15
332,9.34,9.34,9.34,9.34,300
335,9.147,9.147,9.147,9.147,700
339,9.292,9.292,9.292,9.292,164
340,9.179,9.179,9.179,9.179,559
372,9.299,9.299,9.299,9.299,125
430,9.25,9.25,9.25,9.25,72
484,9.299,9.299,9.27,9.27,991
485,9.3,9.3,9.3,9.3,150
a1485244980,9.35,9.35,9.35,9.35,1667
27,9.4,9.4,9.36,9.36,890
44,9.449,9.449,9.44,9.44,540
57,9.45,9.45,9.449,9.449,173
58,9.45,9.45,9.45,9.45,151
87,9.45,9.45,9.449,9.449,534
94,9.462,9.462,9.462,9.462,1700
102,9.784,9.784,9.784,9.784,600
103,9.841,9.841,9.784,9.784,603
111,9.85,9.85,9.849,9.849,1300
121,9.702,9.702,9.702,9.702,336
133,9.795,9.795,9.795,9.795,881
166,9.691,9.691,9.691,9.691,24
177,9.79,9.79,9.789,9.789,63
180,9.706,9.707,9.706,9.707,1262
195,9.699,9.699,9.699,9.699,112
216,9.699,9.699,9.699,9.699,32
220,9.7,9.7,9.699,9.699,593
264,9.748,9.748,9.748,9.748,45
305,9.789,9.789,9.789,9.789,33
311,9.677,9.677,9.677,9.677,43
318,9.789,9.789,9.789,9.789,461
344,9.657,9.657,9.657,9.657,917
355,9.784,9.784,9.784,9.784,114
356,9.676,9.676,9.676,9.676,15
362,9.789,9.789,9.748,9.748,300
370,9.789,9.789,9.789,9.789,18
384,9.79,9.79,9.79,9.79,481
389,9.762,9.765,9.762,9.765,400
395,9.798,9.798,9.798,9.798,110
402,9.762,9.762,9.762,9.762,41
412,9.797,9.797,9.797,9.797,50
413,9.798,9.798,9.798,9.798,25
444,9.807,9.807,9.807,9.807,149
449,9.82,9.82,9.819,9.819,1000
458,9.819,9.819,9.819,9.819,100
465,9.79,9.791,9.704,9.791,688
466,9.709,9.709,9.709,9.709,847
484,9.701,9.703,9.701,9.703,1000
493,9.9,9.9,9.784,9.784,665
498,9.882,9.882,9.882,9.882,381
a1485331380,9.949,9.95,9.949,9.95,731
1,9.95,9.95,9.949,9.949,440
3,9.949,9.949,9.949,9.949,324
9,9.98,9.98,9.949,9.949,1329
29,9.93,9.93,9.93,9.93,500
36,10.075,10.075,10.03,10.03,225
46,10.38,10.38,10.38,10.38,120
50,10.375,10.375,10.375,10.375,70
56,10.35,10.355,10.35,10.355,506
57,10.095,10.15,10.095,10.15,546
64,10.1,10.1,10.1,10.1,400
66,10.09,10.095,10.09,10.095,1800
76,10.26,10.26,10.26,10.26,99
107,10.345,10.345,10.26,10.26,1000
114,10.235,10.235,10.235,10.235,300
121,10.25,10.25,10.25,10.25,100
155,10.345,10.345,10.31,10.31,1250
158,10.345,10.345,10.345,10.345,56
182,10.35,10.35,10.345,10.345,591
229,10.38,10.38,10.38,10.38,81
236,10.4,10.4,10.4,10.4,882
242,10.4,10.4,10.4,10.4,45
243,10.4,10.4,10.4,10.4,180
246,10.4,10.4,10.4,10.4,500
288,10.775,10.775,10.775,10.775,500
304,10.855,10.855,10.855,10.855,700
317,10.855,10.855,10.855,10.855,165
318,10.855,10.855,10.855,10.855,896
322,10.855,10.855,10.855,10.855,480
337,10.97,10.97,10.965,10.965,3657
339,10.97,10.97,10.97,10.97,380
341,10.98,10.98,10.98,10.98,300
343,10.97,10.97,10.97,10.97,274
354,11.085,11.085,11.085,11.085,150
371,11,11,11,11,2000
387,11.085,11.085,11.085,11.085,100
392,11.005,11.005,11.005,11.005,350
393,11.085,11.085,11.085,11.085,500
394,11,11.01,11,11.01,2938
397,10.775,10.895,10.775,10.895,251
408,10.895,10.895,10.895,10.895,500
419,10.565,10.565,10.565,10.565,200
421,10.51,10.705,10.51,10.705,700
427,10.345,10.505,10.345,10.505,3429
437,10.265,10.265,10.265,10.265,40
439,10,10.035,10,10.035,204
446,10.125,10.125,10.125,10.125,484
454,10.155,10.155,10.155,10.155,41
455,10.235,10.235,10.235,10.235,488
461,10.185,10.185,10.18,10.18,729
473,10.25,10.25,10.25,10.25,200
500,10.26,10.26,10.26,10.26,383
507,10.485,10.485,10.485,10.485,113
a1485417900,10.76,10.765,10.76,10.765,1253
11,10.755,10.755,10.755,10.755,350
19,10.65,10.7,10.65,10.7,421
23,10.65,10.65,10.65,10.65,14
24,10.75,10.75,10.75,10.75,300
30,10.72,10.72,10.72,10.72,172
58,10.695,10.7,10.695,10.695,1071
78,10.7,10.7,10.7,10.7,5
80,10.85,10.85,10.75,10.75,1941
82,10.92,10.92,10.915,10.915,1236
89,10.975,10.975,10.975,10.975,134
93,10.8,10.8,10.8,10.8,800
110,10.95,10.95,10.95,10.95,65
111,10.815,10.815,10.815,10.815,350
112,10.82,10.94,10.82,10.94,530
121,10.95,10.95,10.95,10.95,12
126,10.925,10.925,10.925,10.925,191
139,10.85,10.85,10.845,10.845,1074
188,10.81,10.81,10.81,10.81,50
207,10.77,10.81,10.77,10.81,2000
223,10.835,10.835,10.835,10.835,968
228,10.745,10.755,10.745,10.755,1332
230,10.835,10.835,10.835,10.835,50
254,10.825,10.825,10.825,10.825,664
268,10.84,10.84,10.84,10.84,87
274,10.84,10.84,10.84,10.84,600
278,10.84,10.84,10.84,10.84,163
292,10.84,10.84,10.84,10.84,200
295,10.84,10.84,10.84,10.84,5
297,10.8,10.8,10.8,10.8,160
304,10.835,10.835,10.835,10.835,7
312,10.84,10.84,10.835,10.835,1177
315,10.88,10.88,10.88,10.88,170
318,10.88,10.88,10.88,10.88,54
360,10.68,10.705,10.68,10.705,151
364,10.7,10.7,10.7,10.7,5
368,10.92,10.92,10.885,10.885,1173
369,11,11,10.93,10.93,2820
415,10.99,10.99,10.99,10.99,920
423,11,11,10.99,10.99,733
428,10.975,11,10.975,11,1560
431,11.05,11.05,11.05,11.05,400
445,10.79,10.79,10.79,10.79,300
470,11.05,11.05,10.975,10.975,1000
480,11.05,11.05,11.05,11.05,365
489,11.045,11.045,10.79,10.79,400
496,11.05,11.05,11.05,11.05,3
501,11.05,11.05,11.05,11.05,500
505,11.05,11.05,11.05,11.05,195
a1485504180,11.2,11.2,11.2,11.2,1002
6,11.3,11.3,11.195,11.195,895
9,11.425,11.425,11.42,11.42,192
10,11.455,11.5,11.455,11.5,4305
29,11.78,11.78,11.65,11.65,1899
30,11.8,11.8,11.8,11.8,1500
31,11.65,11.65,11.65,11.65,400
46,11.89,11.89,11.89,11.89,100
48,12.01,12.01,11.99,11.99,2977
49,12.1,12.1,12.1,12.1,419
53,11.7,11.7,11.7,11.7,2
61,11.955,11.955,11.955,11.955,10
63,12.09,12.09,12.005,12.005,600
64,12.19,12.19,12.19,12.19,400
71,12.09,12.09,12.09,12.09,150
84,11.99,11.99,11.99,11.99,300
99,12.045,12.045,11.99,11.99,150
113,11.855,11.855,11.855,11.855,350
117,11.85,11.865,11.85,11.865,1200
147,11.9,11.9,11.9,11.9,1000
169,11.76,11.76,11.76,11.76,270
174,11.69,11.74,11.69,11.74,652
177,11.69,11.69,11.69,11.69,289
189,11.69,11.69,11.69,11.69,245
191,11.69,11.69,11.69,11.69,38
203,11.69,11.69,11.565,11.565,452
214,11.7,11.71,11.7,11.71,265
215,11.7,11.7,11.7,11.7,735
257,11.7,11.7,11.7,11.7,265
258,11.695,11.695,11.695,11.695,100
261,11.695,11.695,11.695,11.695,144
286,11.7,11.7,11.7,11.7,1735
303,11.82,11.82,11.82,11.82,100
331,11.825,11.825,11.825,11.825,100
370,11.83,11.83,11.83,11.83,150
387,11.9,11.9,11.895,11.895,165
420,11.9,11.9,11.9,11.9,481
432,11.99,11.99,11.945,11.945,860
434,12.035,12.035,12.035,12.035,39
447,12.035,12.035,12.035,12.035,1079
454,12.035,12.035,12.035,12.035,382
470,12.04,12.04,12.04,12.04,100
474,12.04,12.04,12.04,12.04,900
478,12.075,12.075,12.03,12.03,900
503,12.1,12.1,12.1,12.1,100
507,12.1,12.1,12.1,12.1,285
a1485763380,11.985,11.985,11.845,11.845,1062
16,11.935,11.935,11.935,11.935,852
17,11.935,11.935,11.935,11.935,448
34,11.7,11.785,11.7,11.785,1301
55,11.655,11.705,11.655,11.705,700
63,11.77,11.77,11.765,11.765,908
99,11.77,11.77,11.765,11.765,90
101,11.65,11.65,11.65,11.65,100
109,11.65,11.65,11.65,11.65,839
110,11.605,11.605,11.605,11.605,263
118,11.605,11.625,11.6,11.625,1160
122,11.63,11.63,11.63,11.63,300
129,11.605,11.605,11.605,11.605,200
139,11.6,11.605,11.6,11.605,1540
140,11.55,11.55,11.55,11.55,1200
163,11.27,11.5,11.27,11.5,3065
166,11.16,11.16,11.16,11.16,561
168,11.07,11.13,11.065,11.13,1348
172,11.06,11.06,11.06,11.06,187
173,11.06,11.06,11.06,11.06,1390
174,10.83,10.85,10.83,10.85,3727
176,11.1,11.1,10.82,10.82,530
187,10.83,10.83,10.83,10.83,200
193,10.83,10.85,10.83,10.85,907
194,10.79,10.79,10.79,10.79,480
195,10.785,10.785,10.785,10.785,31
196,10.885,10.885,10.885,10.885,300
198,10.62,10.735,10.62,10.735,404
200,10.6,10.6,10.6,10.6,300
201,10.53,10.6,10.53,10.6,1509
202,10.505,10.53,10.505,10.53,667
203,10.505,10.55,10.505,10.55,1000
204,10.7,10.7,10.66,10.66,1726
209,10.55,10.55,10.55,10.55,65
220,10.62,10.62,10.62,10.62,100
221,10.505,10.68,10.505,10.68,828
229,10.28,10.445,10.28,10.445,4745
230,10.27,10.28,10.27,10.28,215
232,10.25,10.3,10.25,10.3,2617
233,10.25,10.255,10.25,10.255,700
236,10.2,10.25,10.2,10.25,3552
238,10.135,10.185,10.135,10.185,1270
240,10.07,10.15,10.07,10.15,2000
241,10.07,10.07,10.07,10.07,1030
242,10.1,10.1,10.095,10.095,2804
244,9.91,9.91,9.91,9.91,57
245,9.944,9.944,9.944,9.944,294
246,10.27,10.27,10.1,10.1,400
247,10.345,10.345,10.345,10.345,6
248,10.345,10.345,10.345,10.345,200
251,10.15,10.15,10.15,10.15,57
255,10.15,10.15,10.15,10.15,140
256,10.1,10.15,10.1,10.15,2423
264,10.04,10.1,10.04,10.1,1230
290,10.05,10.05,10.05,10.05,500
294,10.16,10.16,10.16,10.16,289
300,10.215,10.215,10.195,10.195,1512
302,10.3,10.3,10.3,10.3,100
310,10.11,10.11,10.11,10.11,250
312,10.325,10.325,10.215,10.215,370
324,10.25,10.25,10.25,10.25,200
325,10.175,10.175,10.175,10.175,1833
326,10.26,10.26,10.26,10.26,50
330,10.15,10.15,10.15,10.15,500
335,10.125,10.13,10.125,10.13,400
345,10,10,10,10,999
347,10,10,10,10,1
351,9.895,9.95,9.895,9.95,407
358,9.812,9.847,9.812,9.847,106
379,9.82,9.82,9.82,9.82,200
381,9.671,9.771,9.671,9.771,3100
384,9.7,9.7,9.7,9.7,300
385,9.64,9.64,9.64,9.64,100
386,9.355,9.588,9.355,9.588,2046
387,9.5,9.5,9.5,9.5,153
393,9.7,9.7,9.7,9.7,275
396,9.73,9.73,9.73,9.73,925
398,9.79,9.79,9.79,9.79,300
399,9.73,9.73,9.73,9.73,153
400,9.73,9.73,9.73,9.73,7
401,9.79,9.79,9.79,9.79,400
405,9.79,9.79,9.79,9.79,204
406,9.799,9.799,9.79,9.79,700
408,9.73,9.73,9.73,9.73,115
412,9.729,9.729,9.729,9.729,400
426,9.839,9.839,9.789,9.789,365
444,9.661,9.661,9.661,9.661,390
450,9.798,9.798,9.789,9.789,700
457,9.819,9.819,9.819,9.819,15
461,9.699,9.7,9.699,9.7,571
463,9.612,9.612,9.612,9.612,90
467,9.611,9.671,9.611,9.671,1300
470,9.74,9.74,9.74,9.74,100
475,9.75,9.75,9.75,9.75,89
476,9.612,9.75,9.612,9.75,100
487,9.769,9.769,9.769,9.769,60
492,9.749,9.749,9.749,9.749,100
496,9.602,9.612,9.602,9.612,1063
497,9.602,9.603,9.602,9.603,402
499,9.51,9.55,9.51,9.55,1850
504,9.5,9.501,9.5,9.501,850
505,9.45,9.52,9.45,9.5,615
"
