LO24
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
270,8.468,8.468,8.468,8.468,50
346,8.468,8.468,8.468,8.468,1247
369,8.466,8.466,8.466,8.466,85
386,8.465,8.465,8.465,8.465,15
a1484823060,8.46,8.46,8.46,8.46,412
33,8.459,8.459,8.459,8.459,84
58,8.46,8.46,8.46,8.46,77
72,8.511,8.511,8.511,8.511,415
95,8.42,8.493,8.42,8.493,461
105,8.401,8.401,8.401,8.401,1264
114,8.51,8.51,8.51,8.51,292
119,8.51,8.51,8.51,8.51,152
148,8.51,8.51,8.51,8.51,86
151,8.51,8.51,8.51,8.51,464
176,8.51,8.51,8.51,8.51,76
210,8.51,8.51,8.51,8.51,100
218,8.51,8.51,8.51,8.51,395
220,8.514,8.514,8.514,8.514,76
221,8.514,8.514,8.514,8.514,76
242,8.515,8.515,8.512,8.512,2117
244,8.515,8.515,8.515,8.515,113
257,8.493,8.493,8.493,8.493,469
265,8.493,8.493,8.493,8.493,126
269,8.519,8.519,8.493,8.493,3500
270,8.52,8.52,8.519,8.519,634
290,8.433,8.433,8.433,8.433,600
291,8.499,8.499,8.499,8.499,76
292,8.499,8.499,8.499,8.499,76
299,8.499,8.499,8.499,8.499,329
301,8.498,8.498,8.498,8.498,119
311,8.499,8.499,8.499,8.499,402
315,8.499,8.499,8.499,8.499,152
317,8.499,8.499,8.499,8.499,90
335,8.499,8.499,8.499,8.499,56
336,8.499,8.499,8.499,8.499,459
339,8.499,8.499,8.499,8.499,841
a1484899380,8.5,8.5,8.5,8.5,405
41,8.5,8.5,8.5,8.5,1
66,8.5,8.5,8.5,8.5,260
74,8.52,8.52,8.5,8.5,5220
75,8.52,8.52,8.52,8.52,1172
76,8.52,8.52,8.52,8.52,174
86,8.52,8.52,8.501,8.501,1460
92,8.52,8.52,8.52,8.52,500
93,8.52,8.52,8.5,8.501,3040
99,8.52,8.52,8.52,8.52,101
101,8.52,8.52,8.52,8.52,14719
112,8.52,8.52,8.52,8.52,170
128,8.559,8.559,8.559,8.559,273
154,8.559,8.559,8.559,8.559,553
160,8.55,8.55,8.55,8.55,117
161,8.538,8.538,8.538,8.538,1800
162,8.52,8.52,8.52,8.52,632
168,8.55,8.55,8.55,8.55,1106
196,8.55,8.55,8.55,8.55,115
211,8.557,8.557,8.557,8.557,51
256,8.559,8.559,8.559,8.559,1000
271,8.559,8.559,8.559,8.559,766
299,8.559,8.559,8.559,8.559,30
309,8.559,8.559,8.559,8.559,5
323,8.55,8.55,8.521,8.522,2000
348,8.55,8.55,8.55,8.55,817
374,8.504,8.504,8.504,8.504,1411
385,8.5,8.5,8.5,8.5,440
431,8.551,8.551,8.551,8.551,635
450,8.513,8.513,8.513,8.513,129
457,8.559,8.559,8.559,8.559,93
462,8.559,8.559,8.559,8.559,5000
491,8.559,8.559,8.559,8.559,21
498,8.558,8.558,8.558,8.558,1
506,8.559,8.559,8.559,8.559,548
507,8.559,8.559,8.559,8.559,10
a1485158580,8.559,8.559,8.559,8.559,58
54,8.512,8.512,8.512,8.512,250
82,8.559,8.559,8.559,8.559,407
83,8.508,8.54,8.508,8.54,630
125,8.559,8.559,8.559,8.559,750
126,8.559,8.559,8.559,8.559,130
127,8.559,8.559,8.559,8.559,299
145,8.58,8.581,8.559,8.559,2683
147,8.599,8.599,8.58,8.58,461
162,8.631,8.631,8.58,8.58,2240
163,8.6,8.601,8.6,8.601,2500
166,8.628,8.65,8.628,8.65,4818
169,8.65,8.65,8.65,8.65,500
181,8.65,8.65,8.65,8.65,750
186,8.65,8.65,8.65,8.65,127
194,8.65,8.65,8.65,8.65,1000
202,8.696,8.696,8.696,8.696,45
203,8.696,8.696,8.696,8.696,63
207,8.696,8.696,8.696,8.696,57
208,8.696,8.696,8.696,8.696,87
209,8.698,8.698,8.698,8.698,63
213,8.698,8.698,8.698,8.698,425
238,8.698,8.698,8.698,8.698,50
239,8.698,8.698,8.698,8.698,83
262,8.697,8.697,8.697,8.697,64
268,8.7,8.7,8.7,8.7,49
280,8.699,8.699,8.699,8.699,42
281,8.699,8.699,8.699,8.699,52
282,8.699,8.699,8.699,8.699,22
286,8.698,8.699,8.698,8.699,47
291,8.698,8.698,8.698,8.698,23
301,8.698,8.698,8.698,8.698,23
302,8.698,8.698,8.698,8.698,13
307,8.698,8.698,8.698,8.698,24
320,8.697,8.697,8.697,8.697,29
321,8.697,8.697,8.697,8.697,40
324,8.697,8.697,8.697,8.697,51
329,8.697,8.697,8.697,8.697,12
332,8.697,8.697,8.697,8.697,11
333,8.697,8.697,8.697,8.697,10
337,8.697,8.697,8.697,8.697,27
346,8.697,8.697,8.697,8.697,36
354,8.697,8.697,8.697,8.697,40
355,8.697,8.697,8.697,8.697,25
357,8.697,8.697,8.697,8.697,8
358,8.697,8.697,8.697,8.697,13
363,8.697,8.697,8.697,8.697,38
365,8.697,8.697,8.697,8.697,59
366,8.697,8.697,8.697,8.697,37
367,8.697,8.697,8.697,8.697,22
368,8.697,8.697,8.697,8.697,60
369,8.699,8.699,8.697,8.697,865
372,8.699,8.699,8.699,8.699,63
373,8.699,8.699,8.699,8.699,18
375,8.699,8.699,8.699,8.699,36
377,8.699,8.699,8.699,8.699,20
378,8.699,8.699,8.699,8.699,20
383,8.699,8.699,8.699,8.699,20
384,8.69,8.69,8.69,8.69,150
403,8.69,8.69,8.69,8.69,212
404,8.69,8.69,8.69,8.69,89
405,8.689,8.689,8.689,8.689,16
409,8.689,8.689,8.689,8.689,15
410,8.689,8.689,8.641,8.641,459
411,8.689,8.689,8.689,8.689,16
412,8.689,8.689,8.689,8.689,15
414,8.689,8.689,8.689,8.689,15
415,8.689,8.689,8.689,8.689,15
416,8.689,8.689,8.689,8.689,114
418,8.689,8.689,8.689,8.689,33
427,8.689,8.689,8.689,8.689,106
439,8.697,8.697,8.697,8.697,81
441,8.697,8.697,8.697,8.697,74
442,8.699,8.699,8.699,8.699,433
443,8.698,8.698,8.698,8.698,85
444,8.698,8.698,8.698,8.698,594
450,8.699,8.699,8.699,8.699,110
454,8.699,8.699,8.699,8.699,110
462,8.699,8.699,8.699,8.699,110
469,8.75,8.75,8.699,8.699,4592
471,8.75,8.75,8.75,8.75,237
479,8.75,8.75,8.75,8.75,13522
484,8.75,8.75,8.75,8.75,72
a1485244980,8.92,8.92,8.92,8.92,300
25,8.8,8.803,8.8,8.803,1863
41,8.899,8.899,8.899,8.899,341
43,8.899,8.899,8.899,8.899,200
48,8.802,8.802,8.802,8.802,400
51,8.899,8.899,8.899,8.899,1090
58,8.899,8.899,8.899,8.899,300
96,8.845,8.847,8.845,8.847,370
97,8.92,8.92,8.919,8.919,410
108,8.9,8.9,8.9,8.9,370
111,8.895,8.9,8.895,8.9,981
125,8.919,8.919,8.919,8.919,1050
132,8.947,8.947,8.92,8.92,2642
156,8.947,8.947,8.947,8.947,3144
168,8.949,8.949,8.949,8.949,353
179,8.949,8.949,8.949,8.949,150
192,8.949,8.949,8.949,8.949,660
235,8.949,8.949,8.949,8.949,1000
258,8.949,8.949,8.949,8.949,5
266,8.875,8.88,8.875,8.88,480
269,8.86,8.86,8.86,8.86,16
271,8.86,8.86,8.86,8.86,240
274,8.86,8.86,8.86,8.86,145
275,8.949,8.949,8.949,8.949,250
298,8.949,8.949,8.949,8.949,21
348,8.949,8.949,8.949,8.949,500
389,8.949,8.949,8.949,8.949,50
395,8.949,8.949,8.949,8.949,1629
396,8.949,8.949,8.949,8.949,809
399,8.949,8.949,8.949,8.949,600
405,8.949,8.949,8.949,8.949,20
415,8.92,8.92,8.92,8.92,878
439,8.949,8.949,8.949,8.949,508
454,8.949,8.949,8.949,8.949,91
457,8.915,8.915,8.915,8.915,29
458,8.949,8.949,8.949,8.949,200
470,8.949,8.949,8.949,8.949,801
477,8.949,8.949,8.949,8.949,410
480,8.949,8.949,8.949,8.949,47
484,8.949,8.949,8.949,8.949,1
486,8.949,8.949,8.949,8.949,53
507,8.949,8.949,8.919,8.919,1113
a1485331380,8.96,8.96,8.96,8.96,875
1,8.959,8.959,8.959,8.959,300
11,8.959,8.959,8.959,8.959,110
27,8.96,8.96,8.96,8.96,2000
35,8.96,8.96,8.96,8.96,200
39,8.96,8.96,8.96,8.96,2000
44,8.97,8.97,8.96,8.96,4444
58,8.827,8.94,8.827,8.94,7531
59,8.908,8.908,8.908,8.908,1000
65,8.872,8.872,8.872,8.872,450
100,8.908,8.908,8.908,8.908,31
101,8.908,8.908,8.908,8.908,160
106,8.909,8.909,8.909,8.909,394
124,8.96,8.96,8.96,8.96,800
125,8.97,8.97,8.97,8.97,79
134,8.969,8.969,8.969,8.969,18
149,8.99,8.99,8.969,8.969,5397
150,8.99,8.99,8.99,8.99,453
247,8.95,8.95,8.95,8.95,4
248,8.99,8.99,8.99,8.99,3507
255,8.99,8.99,8.99,8.99,62
265,8.99,8.99,8.99,8.99,301
271,8.99,8.99,8.99,8.99,214
288,8.95,8.95,8.95,8.95,338
290,8.99,8.99,8.95,8.95,935
311,8.99,8.99,8.99,8.99,332
337,8.921,8.921,8.921,8.921,1200
338,8.95,8.95,8.95,8.95,208
343,8.95,8.95,8.95,8.95,211
392,8.95,8.95,8.95,8.95,100
404,8.95,8.95,8.95,8.95,200
408,8.92,8.95,8.92,8.95,3260
409,8.95,8.95,8.95,8.95,167
410,8.95,8.95,8.95,8.95,490
437,8.931,8.931,8.931,8.931,3900
439,8.95,8.95,8.95,8.95,185
440,8.95,8.95,8.95,8.95,278
441,8.95,8.95,8.95,8.95,100
445,8.95,8.95,8.95,8.95,8
461,8.95,8.95,8.95,8.95,2547
462,8.95,8.95,8.95,8.95,307
463,8.95,8.95,8.95,8.95,86
465,8.95,8.95,8.95,8.95,4139
466,8.98,8.98,8.95,8.95,1326
467,8.98,8.98,8.98,8.98,103
474,8.979,8.979,8.979,8.979,79
477,8.95,8.95,8.95,8.95,500
479,8.979,8.979,8.979,8.979,79
485,8.979,8.979,8.979,8.979,79
489,8.98,8.98,8.98,8.98,2000
493,8.97,8.97,8.97,8.97,150
497,8.98,8.98,8.98,8.98,80
502,8.98,8.98,8.98,8.98,147
505,8.95,8.95,8.95,8.95,1394
a1485417780,8.92,8.92,8.92,8.92,1811
1,8.95,8.95,8.919,8.919,2867
10,8.95,8.95,8.95,8.95,21
20,8.98,8.98,8.949,8.949,1022
25,8.95,8.95,8.95,8.95,202
33,8.9,8.949,8.9,8.949,1300
36,8.9,8.9,8.9,8.9,200
50,8.949,8.949,8.885,8.885,537
51,8.95,8.95,8.949,8.949,3266
55,8.98,8.98,8.98,8.98,300
62,8.95,8.98,8.95,8.98,613
65,8.95,8.95,8.95,8.95,2889
66,8.98,8.98,8.98,8.98,1000
84,8.95,8.95,8.95,8.95,306
90,8.98,8.98,8.98,8.98,10
96,8.95,8.95,8.95,8.95,3000
110,8.98,8.98,8.98,8.98,1000
129,8.98,8.98,8.98,8.98,330
148,8.99,8.99,8.98,8.98,1000
190,8.98,8.98,8.98,8.98,390
215,8.95,8.95,8.95,8.95,500
252,8.98,8.98,8.98,8.98,838
273,8.98,8.98,8.98,8.98,170
403,8.95,8.95,8.95,8.95,500
447,8.98,8.98,8.98,8.98,102
454,8.99,8.99,8.99,8.99,100
460,8.98,8.98,8.98,8.98,500
465,8.999,8.999,8.99,8.99,200
468,8.98,8.98,8.98,8.98,7000
471,8.98,8.999,8.98,8.999,1995
479,8.98,8.98,8.98,8.98,790
480,8.98,8.98,8.98,8.98,113
496,8.98,8.98,8.98,8.98,6704
497,8.98,8.98,8.98,8.98,2956
499,8.98,8.98,8.98,8.98,340
507,8.98,8.98,8.98,8.98,144
a1485504180,8.998,8.998,8.998,8.998,1975
3,8.997,8.997,8.997,8.997,145
4,8.998,8.998,8.997,8.997,560
5,8.95,8.95,8.95,8.95,167
12,8.95,8.95,8.95,8.95,332
39,8.95,8.95,8.95,8.95,243
40,8.952,9,8.952,8.98,6242
53,8.95,8.951,8.95,8.951,5150
54,8.95,8.951,8.95,8.951,1000
57,8.95,8.95,8.949,8.95,4707
67,8.95,8.95,8.95,8.95,453
102,8.98,8.98,8.98,8.98,505
103,8.98,8.98,8.98,8.98,487
121,8.98,8.98,8.95,8.95,508
151,8.98,8.98,8.98,8.98,50
191,8.98,8.98,8.98,8.98,342
203,8.98,8.98,8.98,8.98,658
221,8.98,8.98,8.98,8.98,217
243,8.98,8.98,8.98,8.98,25
245,8.98,8.98,8.98,8.98,270
296,8.99,8.99,8.99,8.99,100
348,8.955,8.955,8.955,8.955,200
349,8.955,8.955,8.955,8.955,200
370,8.99,8.99,8.99,8.99,426
377,8.955,8.955,8.955,8.955,250
392,8.99,8.99,8.99,8.99,7504
393,8.99,8.99,8.99,8.99,71
396,8.95,8.955,8.95,8.955,1000
400,8.99,8.99,8.99,8.99,183
418,8.99,8.99,8.99,8.99,110
453,8.99,8.99,8.99,8.99,94
504,8.99,8.99,8.99,8.99,250
507,8.99,8.99,8.99,8.99,22
a1485763620,8.871,8.871,8.871,8.871,600
11,8.968,8.968,8.968,8.968,1000
12,8.968,8.968,8.968,8.968,348
81,8.949,8.949,8.949,8.949,200
95,8.949,8.949,8.949,8.949,104
103,8.949,8.949,8.949,8.949,40
136,8.95,8.95,8.95,8.95,553
140,8.95,8.95,8.95,8.95,447
173,8.95,8.95,8.95,8.95,550
181,8.95,8.95,8.95,8.95,200
187,8.95,8.95,8.95,8.95,366
299,8.95,8.95,8.95,8.95,90
333,8.95,8.95,8.95,8.95,1834
336,8.95,8.95,8.95,8.95,1000
339,8.95,8.95,8.95,8.95,2000
363,8.97,8.97,8.97,8.97,1000
393,8.97,8.97,8.97,8.97,1400
410,8.951,8.951,8.951,8.951,222
417,8.96,8.96,8.96,8.96,36
418,8.95,8.95,8.95,8.95,300
446,8.95,8.951,8.95,8.951,5806
495,8.95,8.95,8.95,8.95,3148
499,8.936,8.936,8.936,8.936,300
"
