GFK
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
206,43.35,43.37,43.34,43.35,3075
207,43.35,43.35,43.35,43.35,77
209,43.35,43.35,43.35,43.35,460
223,43.36,43.36,43.35,43.355,459
235,43.35,43.35,43.35,43.35,1079
237,43.35,43.35,43.35,43.35,81
241,43.315,43.33,43.315,43.33,1275
242,43.315,43.315,43.315,43.315,177
245,43.29,43.29,43.29,43.29,1042
248,43.345,43.345,43.345,43.345,601
259,43.325,43.325,43.325,43.325,283
262,43.325,43.325,43.325,43.325,41
268,43.295,43.32,43.295,43.32,1010
270,43.3,43.305,43.3,43.305,2000
278,43.305,43.305,43.29,43.305,2850
279,43.3,43.3,43.3,43.3,1356
285,43.3,43.3,43.3,43.3,3562
289,43.34,43.34,43.34,43.34,200
343,43.32,43.32,43.32,43.32,100
391,43.32,43.32,43.32,43.32,251
417,43.32,43.32,43.32,43.32,67
418,43.31,43.31,43.31,43.31,102
431,43.305,43.305,43.3,43.3,170
437,43.305,43.305,43.305,43.305,61
440,43.31,43.31,43.31,43.31,33
447,43.315,43.315,43.315,43.315,3
461,43.315,43.32,43.315,43.32,95
462,43.325,43.325,43.325,43.325,23
483,43.33,43.33,43.33,43.33,5
484,43.33,43.33,43.33,43.33,324
488,43.34,43.34,43.34,43.34,4
489,43.34,43.345,43.34,43.345,82
492,43.37,43.37,43.365,43.365,94
495,43.345,43.345,43.345,43.345,339
498,43.37,43.37,43.37,43.37,126
501,43.335,43.335,43.335,43.335,105
507,43.37,43.37,43.33,43.335,98
a1484812980,43.31,43.4,43.31,43.4,88
1,43.3,43.305,43.3,43.305,1530
17,43.305,43.305,43.305,43.305,46
29,43.305,43.305,43.305,43.305,153
35,43.385,43.385,43.385,43.385,128
44,43.385,43.385,43.385,43.385,60
48,43.385,43.385,43.385,43.385,113
129,43.3,43.3,43.3,43.3,2266
133,43.31,43.31,43.31,43.31,74
134,43.315,43.315,43.315,43.315,227
137,43.32,43.32,43.32,43.32,219
152,43.305,43.305,43.305,43.305,51
184,43.31,43.31,43.31,43.31,8
191,43.3,43.31,43.3,43.31,104
201,43.3,43.3,43.3,43.3,244
227,43.31,43.31,43.31,43.31,163
229,43.32,43.32,43.315,43.315,132
235,43.315,43.315,43.315,43.315,63
241,43.325,43.325,43.32,43.32,163
245,43.305,43.305,43.305,43.305,90
270,43.305,43.305,43.305,43.305,13
271,43.315,43.315,43.315,43.315,30
325,43.305,43.305,43.305,43.305,55
339,43.36,43.36,43.34,43.34,622
349,43.36,43.36,43.36,43.36,122
425,43.345,43.345,43.345,43.345,75
427,43.37,43.37,43.36,43.36,2908
429,43.365,43.365,43.365,43.365,1
430,43.365,43.365,43.365,43.365,14
431,43.35,43.35,43.35,43.35,6
432,43.36,43.36,43.34,43.34,75
437,43.36,43.36,43.36,43.36,321
443,43.34,43.34,43.34,43.34,1
447,43.34,43.34,43.34,43.34,2
450,43.34,43.34,43.34,43.34,20
458,43.345,43.345,43.345,43.345,45
468,43.35,43.35,43.35,43.35,290
476,43.335,43.34,43.335,43.34,272
483,43.36,43.36,43.36,43.36,146
485,43.34,43.34,43.34,43.34,3
486,43.31,43.315,43.31,43.315,3000
489,43.31,43.31,43.31,43.31,59
490,43.31,43.31,43.31,43.31,177
496,43.325,43.325,43.31,43.31,1425
498,43.34,43.34,43.34,43.34,1072
500,43.32,43.32,43.32,43.32,10
501,43.3,43.315,43.3,43.315,3083
502,43.305,43.305,43.305,43.305,133
503,43.305,43.305,43.305,43.305,37
504,43.315,43.315,43.315,43.315,184
507,43.305,43.305,43.305,43.305,88
a1484899440,43.3,43.3,43.3,43.3,1285
2,43.3,43.3,43.3,43.3,190
6,43.37,43.37,43.35,43.35,3542
29,43.37,43.37,43.37,43.37,1684
30,43.325,43.325,43.325,43.325,107
31,43.37,43.37,43.37,43.37,100
49,43.32,43.335,43.32,43.335,150
65,43.315,43.315,43.315,43.315,37
91,43.315,43.32,43.315,43.32,1000
95,43.36,43.36,43.36,43.36,240
119,43.31,43.31,43.31,43.31,137
125,43.31,43.31,43.31,43.31,41
143,43.35,43.35,43.345,43.345,316
180,43.35,43.35,43.35,43.35,185
190,43.31,43.31,43.31,43.31,53
199,43.315,43.315,43.315,43.315,120
205,43.32,43.32,43.32,43.32,49
231,43.33,43.33,43.33,43.33,3
245,43.34,43.34,43.34,43.34,1158
256,43.33,43.33,43.33,43.33,87
330,43.35,43.35,43.35,43.35,290
331,43.36,43.36,43.35,43.35,361
342,43.37,43.37,43.37,43.37,86
346,43.37,43.37,43.37,43.37,191
357,43.355,43.355,43.355,43.355,9
390,43.345,43.345,43.345,43.345,125
398,43.345,43.345,43.345,43.345,13
400,43.345,43.345,43.345,43.345,353
408,43.34,43.34,43.34,43.34,10
425,43.345,43.345,43.345,43.345,111
429,43.345,43.345,43.345,43.345,406
433,43.365,43.365,43.365,43.365,38
434,43.365,43.365,43.365,43.365,2
435,43.365,43.365,43.365,43.365,200
437,43.365,43.365,43.365,43.365,110
442,43.34,43.34,43.34,43.34,55
443,43.365,43.365,43.365,43.365,46
451,43.365,43.365,43.365,43.365,176
457,43.34,43.34,43.34,43.34,279
466,43.315,43.315,43.315,43.315,167
479,43.32,43.32,43.32,43.32,1312
480,43.335,43.335,43.335,43.335,16
481,43.33,43.33,43.33,43.33,218
482,43.335,43.335,43.335,43.335,172
483,43.315,43.315,43.315,43.315,3
484,43.315,43.315,43.315,43.315,3
499,43.335,43.355,43.335,43.355,326
501,43.335,43.335,43.335,43.335,19
502,43.34,43.34,43.34,43.34,1
503,43.34,43.34,43.34,43.34,17
504,43.36,43.36,43.36,43.36,20
505,43.335,43.335,43.335,43.335,107
506,43.31,43.33,43.31,43.33,15
a1485158580,43.3,43.3,43.3,43.3,36
2,43.31,43.31,43.31,43.31,168
65,43.3,43.31,43.3,43.31,216
82,43.31,43.31,43.31,43.31,232
88,43.31,43.31,43.31,43.31,6
190,43.31,43.31,43.31,43.31,104
216,43.325,43.325,43.325,43.325,21
245,43.33,43.33,43.315,43.33,1095
246,43.33,43.33,43.33,43.33,120
254,43.315,43.33,43.315,43.33,900
259,43.34,43.34,43.325,43.325,96
281,43.325,43.33,43.31,43.31,459
287,43.33,43.33,43.325,43.325,613
288,43.33,43.33,43.33,43.33,125
296,43.34,43.34,43.34,43.34,250
367,43.34,43.34,43.34,43.34,176
368,43.345,43.345,43.34,43.34,1586
369,43.345,43.345,43.32,43.32,208
377,43.35,43.35,43.345,43.345,537
378,43.35,43.35,43.35,43.35,94
395,43.375,43.375,43.375,43.375,119
437,43.37,43.37,43.37,43.37,203
447,43.375,43.375,43.35,43.35,176
457,43.375,43.375,43.375,43.375,1
465,43.37,43.37,43.365,43.37,540
466,43.35,43.35,43.35,43.35,113
468,43.37,43.37,43.36,43.36,75
472,43.355,43.355,43.355,43.355,57
482,43.38,43.38,43.38,43.38,5
483,43.425,43.425,43.365,43.365,41
489,43.395,43.395,43.395,43.395,1
506,43.46,43.46,43.46,43.46,1
507,43.465,43.465,43.465,43.465,186
a1485244980,43.445,43.445,43.35,43.35,534
1,43.475,43.48,43.445,43.445,215
3,43.445,43.445,43.445,43.445,156
8,43.355,43.355,43.355,43.355,233
67,43.38,43.44,43.38,43.41,650
79,43.38,43.38,43.38,43.38,65
130,43.355,43.355,43.355,43.355,15
132,43.35,43.35,43.35,43.35,16
135,43.35,43.35,43.35,43.35,39
136,43.35,43.35,43.35,43.35,21
138,43.35,43.35,43.35,43.35,12
153,43.355,43.355,43.355,43.355,97
175,43.35,43.35,43.35,43.35,214
223,43.355,43.355,43.355,43.355,6
245,43.35,43.35,43.35,43.35,271
265,43.435,43.435,43.405,43.405,153
304,43.405,43.415,43.405,43.415,308
305,43.445,43.45,43.445,43.45,169
309,43.44,43.44,43.425,43.425,88
318,43.44,43.44,43.425,43.425,112
335,43.47,43.47,43.435,43.435,220
379,43.415,43.415,43.415,43.415,103
380,43.425,43.425,43.425,43.425,17
393,43.415,43.415,43.415,43.415,10
439,43.435,43.435,43.435,43.435,17
441,43.45,43.45,43.375,43.395,776
453,43.48,43.48,43.46,43.46,62
457,43.44,43.44,43.44,43.44,8
459,43.44,43.44,43.44,43.44,788
463,43.44,43.44,43.44,43.44,120
469,43.44,43.44,43.44,43.44,64
471,43.435,43.435,43.435,43.435,91
477,43.43,43.43,43.43,43.43,18
478,43.455,43.455,43.44,43.44,68
479,43.44,43.44,43.44,43.44,5
485,43.435,43.475,43.435,43.46,239
495,43.475,43.475,43.46,43.46,235
496,43.475,43.475,43.475,43.475,60
497,43.465,43.465,43.44,43.44,180
498,43.475,43.475,43.435,43.475,263
501,43.445,43.445,43.445,43.445,15
503,43.455,43.455,43.455,43.455,16
504,43.46,43.46,43.46,43.46,95
505,43.47,43.47,43.435,43.46,556
a1485331380,43.485,43.485,43.42,43.42,356
1,43.42,43.42,43.42,43.42,72
3,43.48,43.48,43.48,43.48,354
20,43.35,43.38,43.35,43.38,3803
21,43.35,43.35,43.35,43.35,435
25,43.42,43.42,43.42,43.42,22
32,43.425,43.425,43.42,43.42,173
33,43.37,43.37,43.37,43.37,106
43,43.355,43.355,43.355,43.355,27
53,43.35,43.355,43.35,43.355,2635
60,43.35,43.35,43.35,43.35,79
107,43.35,43.35,43.35,43.35,2265
118,43.35,43.35,43.35,43.35,52
127,43.35,43.35,43.35,43.35,214
146,43.38,43.38,43.38,43.38,200
150,43.35,43.35,43.35,43.35,52
155,43.38,43.38,43.38,43.38,126
169,43.375,43.375,43.37,43.37,278
170,43.41,43.41,43.38,43.38,1707
185,43.415,43.415,43.41,43.41,198
206,43.41,43.41,43.405,43.405,220
209,43.415,43.415,43.415,43.415,172
215,43.43,43.43,43.42,43.42,146
220,43.38,43.38,43.38,43.38,41
232,43.415,43.415,43.415,43.415,22
292,43.4,43.4,43.4,43.4,25
293,43.42,43.42,43.41,43.41,78
297,43.425,43.425,43.425,43.425,90
314,43.465,43.465,43.465,43.465,28
318,43.48,43.48,43.47,43.47,158
320,43.48,43.48,43.48,43.48,120
322,43.48,43.48,43.48,43.48,19
338,43.39,43.435,43.39,43.435,4200
339,43.39,43.395,43.39,43.395,647
349,43.35,43.36,43.35,43.36,4641
350,43.375,43.375,43.35,43.35,500
363,43.39,43.39,43.39,43.39,89
364,43.4,43.4,43.39,43.39,2500
368,43.35,43.365,43.35,43.365,5000
402,43.34,43.345,43.34,43.345,1076
406,43.35,43.35,43.345,43.345,3012
407,43.37,43.37,43.37,43.37,121
417,43.385,43.385,43.38,43.38,155
419,43.355,43.355,43.355,43.355,161
420,43.36,43.36,43.36,43.36,2000
423,43.35,43.35,43.35,43.35,141
424,43.35,43.35,43.35,43.35,120
448,43.32,43.32,43.32,43.32,614
452,43.325,43.325,43.325,43.325,256
467,43.32,43.355,43.32,43.345,1701
469,43.355,43.355,43.355,43.355,83
470,43.36,43.36,43.355,43.355,1236
471,43.33,43.355,43.33,43.355,164
473,43.33,43.33,43.33,43.33,963
474,43.32,43.32,43.32,43.32,1050
475,43.31,43.31,43.31,43.31,15
485,43.35,43.35,43.335,43.335,602
488,43.34,43.34,43.325,43.325,5033
489,43.315,43.35,43.315,43.35,130
494,43.315,43.315,43.315,43.315,9
495,43.31,43.31,43.31,43.31,191
496,43.33,43.33,43.33,43.33,97
505,43.325,43.325,43.325,43.325,16
507,43.35,43.35,43.33,43.33,49
a1485417900,43.35,43.35,43.35,43.35,600
1,43.35,43.35,43.35,43.35,1594
5,43.3,43.31,43.3,43.31,5861
16,43.35,43.35,43.33,43.33,4087
32,43.33,43.34,43.33,43.34,900
34,43.34,43.34,43.34,43.34,79
51,43.48,43.48,43.48,43.48,8
52,43.41,43.41,43.41,43.41,106
79,43.4,43.41,43.4,43.41,162
108,43.4,43.405,43.4,43.405,6468
122,43.4,43.4,43.38,43.38,2938
123,43.46,43.46,43.46,43.46,230
129,43.4,43.4,43.4,43.4,32
137,43.45,43.45,43.45,43.45,69
142,43.45,43.45,43.45,43.45,144
143,43.45,43.45,43.45,43.45,840
144,43.45,43.45,43.45,43.45,1000
148,43.41,43.41,43.41,43.41,600
164,43.48,43.48,43.46,43.46,236
178,43.48,43.48,43.48,43.48,163
193,43.465,43.465,43.465,43.465,29
198,43.465,43.465,43.465,43.465,2462
199,43.48,43.5,43.47,43.47,3757
200,43.48,43.48,43.48,43.48,5
204,43.48,43.48,43.48,43.48,1694
206,43.46,43.46,43.46,43.46,1560
207,43.495,43.495,43.48,43.48,3175
212,43.5,43.5,43.49,43.49,354
224,43.5,43.5,43.49,43.49,385
232,43.52,43.52,43.505,43.505,25
233,43.54,43.54,43.54,43.54,40
236,43.515,43.515,43.515,43.515,50
237,43.555,43.555,43.555,43.555,290
266,43.525,43.525,43.51,43.51,101
271,43.51,43.51,43.51,43.51,40
278,43.46,43.47,43.46,43.47,150
325,43.46,43.46,43.46,43.46,74
333,43.505,43.505,43.505,43.505,230
342,43.505,43.505,43.505,43.505,155
344,43.51,43.51,43.505,43.505,146
348,43.53,43.53,43.51,43.51,133
349,43.52,43.52,43.52,43.52,60
351,43.525,43.525,43.525,43.525,99
355,43.51,43.51,43.51,43.51,132
356,43.505,43.505,43.505,43.505,21
357,43.51,43.51,43.51,43.51,320
362,43.51,43.51,43.51,43.51,76
374,43.51,43.51,43.51,43.51,19
375,43.525,43.525,43.525,43.525,63
378,43.51,43.51,43.51,43.51,65
381,43.51,43.51,43.51,43.51,82
384,43.51,43.51,43.51,43.51,88
391,43.51,43.51,43.51,43.51,211
409,43.51,43.51,43.51,43.51,44
415,43.51,43.51,43.51,43.51,78
419,43.51,43.51,43.51,43.51,89
420,43.51,43.51,43.51,43.51,8
421,43.51,43.51,43.51,43.51,17
425,43.505,43.505,43.505,43.505,1
426,43.525,43.525,43.525,43.525,12
429,43.505,43.505,43.505,43.505,24
431,43.525,43.525,43.525,43.525,13
432,43.505,43.505,43.505,43.505,92
436,43.525,43.525,43.525,43.525,13
438,43.51,43.51,43.51,43.51,20
439,43.5,43.505,43.5,43.505,1160
442,43.51,43.51,43.51,43.51,45
445,43.51,43.51,43.505,43.505,141
448,43.515,43.515,43.515,43.515,80
451,43.45,43.5,43.45,43.5,694
452,43.45,43.45,43.45,43.45,50
466,43.5,43.5,43.495,43.495,284
469,43.46,43.465,43.46,43.465,154
470,43.45,43.45,43.45,43.45,346
472,43.45,43.45,43.45,43.45,2068
477,43.45,43.45,43.45,43.45,156
505,43.51,43.51,43.51,43.51,430
a1485504180,43.35,43.35,43.35,43.35,60
70,43.455,43.515,43.455,43.515,257
78,43.51,43.51,43.485,43.485,133
87,43.415,43.445,43.415,43.445,36
144,43.365,43.44,43.365,43.44,143
181,43.43,43.43,43.43,43.43,9
238,43.425,43.425,43.425,43.425,149
241,43.475,43.475,43.475,43.475,17
257,43.49,43.49,43.49,43.49,16
348,43.51,43.51,43.51,43.51,63
361,43.51,43.51,43.51,43.51,906
376,43.51,43.51,43.51,43.51,337
385,43.51,43.51,43.51,43.51,189
391,43.51,43.51,43.51,43.51,154
392,43.51,43.51,43.51,43.51,157
395,43.555,43.555,43.51,43.51,135
403,43.505,43.505,43.505,43.505,50
404,43.505,43.505,43.505,43.505,104
405,43.51,43.51,43.51,43.51,101
407,43.55,43.55,43.515,43.515,253
410,43.51,43.51,43.51,43.51,158
413,43.51,43.51,43.51,43.51,97
426,43.505,43.505,43.505,43.505,290
441,43.495,43.495,43.495,43.495,102
445,43.51,43.51,43.51,43.51,313
470,43.51,43.51,43.51,43.51,32
475,43.525,43.525,43.51,43.51,168
477,43.51,43.51,43.51,43.51,192
480,43.51,43.51,43.51,43.51,80
481,43.51,43.51,43.51,43.51,2
482,43.505,43.505,43.505,43.505,3
487,43.51,43.51,43.5,43.505,323
498,43.51,43.51,43.51,43.51,126
500,43.51,43.51,43.51,43.51,27
502,43.51,43.51,43.51,43.51,232
503,43.525,43.525,43.525,43.525,3
505,43.51,43.51,43.51,43.51,23
507,43.47,43.485,43.47,43.48,415
a1485763380,43.36,43.36,43.36,43.36,2
3,43.36,43.36,43.36,43.36,253
39,43.39,43.39,43.35,43.36,1389
40,43.39,43.39,43.39,43.39,29
111,43.37,43.37,43.37,43.37,100
123,43.37,43.37,43.37,43.37,1070
136,43.355,43.355,43.355,43.355,144
141,43.37,43.37,43.37,43.37,273
145,43.445,43.445,43.395,43.395,2665
166,43.385,43.385,43.385,43.385,37
182,43.39,43.39,43.39,43.39,23
230,43.385,43.385,43.385,43.385,27
237,43.375,43.375,43.375,43.375,2
242,43.38,43.38,43.38,43.38,3
245,43.445,43.445,43.445,43.445,161
279,43.445,43.445,43.445,43.445,96
309,43.35,43.375,43.33,43.375,4903
350,43.445,43.445,43.39,43.39,1878
359,43.355,43.355,43.355,43.355,10
363,43.52,43.52,43.435,43.435,3732
364,43.545,43.545,43.545,43.545,160
365,43.55,43.55,43.545,43.545,322
366,43.525,43.525,43.525,43.525,169
383,43.52,43.52,43.52,43.52,171
385,43.525,43.525,43.525,43.525,208
389,43.5,43.52,43.5,43.52,1078
401,43.515,43.515,43.515,43.515,180
406,43.51,43.51,43.51,43.51,8
432,43.51,43.51,43.51,43.51,8
441,43.52,43.52,43.52,43.52,279
447,43.51,43.51,43.51,43.51,8
453,43.51,43.51,43.505,43.505,219
455,43.51,43.51,43.51,43.51,158
456,43.52,43.52,43.52,43.52,8
463,43.52,43.52,43.52,43.52,48
465,43.5,43.5,43.5,43.5,54
477,43.505,43.505,43.5,43.5,241
490,43.51,43.51,43.5,43.5,228
496,43.51,43.51,43.51,43.51,83
497,43.51,43.53,43.5,43.5,152
502,43.5,43.5,43.5,43.5,228
506,43.5,43.5,43.5,43.5,115
507,43.5,43.5,43.5,43.5,16
"
