2GB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
352,21,21,20.85,20.85,1030
409,20.985,21,20.88,20.88,680
457,20.875,20.875,20.875,20.875,27
462,20.755,20.82,20.755,20.82,905
479,20.755,20.755,20.755,20.755,183
485,20.87,20.87,20.865,20.865,493
493,20.995,20.995,20.995,20.995,507
a1485158580,20.8,20.8,20.8,20.8,191
4,21,21,20.895,20.895,500
7,20.805,21.005,20.805,20.98,550
8,21.1,21.1,21.01,21.01,341
51,21.5,21.5,21.395,21.395,110
110,21.105,21.105,21.105,21.105,90
120,21.385,21.385,21.385,21.385,31
151,21.255,21.255,21.255,21.255,300
157,21.25,21.25,21.25,21.25,100
163,21.25,21.25,21.25,21.25,38
180,21.25,21.25,21.25,21.25,120
230,21.3,21.3,21.25,21.25,400
233,21.3,21.3,21.3,21.3,76
250,21.35,21.35,21.35,21.35,50
262,21.39,21.39,21.345,21.345,261
263,21.4,21.4,21.4,21.4,19
268,21.4,21.4,21.4,21.4,31
269,21.495,21.495,21.495,21.495,300
311,21.5,21.5,21.475,21.475,607
335,21.795,21.795,21.525,21.525,585
337,21.695,21.695,21.695,21.695,56
382,21.695,21.695,21.695,21.695,100
444,21.5,21.505,21.5,21.505,651
446,21.495,21.495,21.495,21.495,5
480,21.4,21.4,21.4,21.4,4
506,21.295,21.295,21.295,21.295,204
a1485244980,21.695,21.695,21.695,21.695,100
19,21.595,21.595,21.595,21.595,46
140,21.475,21.475,21.475,21.475,141
169,21.47,21.47,21.47,21.47,254
170,21.48,21.48,21.48,21.48,120
178,21.57,21.57,21.57,21.57,33
313,21.5,21.5,21.5,21.5,45
383,21.56,21.56,21.56,21.56,98
386,21.595,21.595,21.5,21.5,1345
387,21.5,21.62,21.5,21.6,490
413,21.695,21.695,21.695,21.695,136
436,21.5,21.62,21.5,21.62,1003
437,21.68,21.68,21.615,21.62,245
491,21.525,21.525,21.525,21.525,38
501,21.525,21.525,21.525,21.525,334
a1485331380,21.4,21.4,21.4,21.4,120
3,21.58,21.58,21.5,21.5,424
27,21.64,21.64,21.6,21.6,164
33,21.85,21.85,21.845,21.845,151
39,21.85,21.85,21.85,21.85,49
47,21.75,21.75,21.75,21.75,100
63,21.5,21.5,21.5,21.5,400
74,21.5,21.5,21.5,21.5,52
79,21.51,21.51,21.51,21.51,360
87,21.885,21.885,21.885,21.885,50
107,21.7,21.7,21.695,21.695,1027
143,21.845,21.845,21.845,21.845,52
170,21.65,21.65,21.65,21.65,231
189,21.815,21.815,21.815,21.815,35
208,21.73,21.73,21.73,21.73,53
210,21.65,21.65,21.65,21.65,52
255,21.7,21.7,21.7,21.7,200
263,21.7,21.7,21.7,21.7,28
304,21.81,21.81,21.81,21.81,100
309,21.645,21.645,21.645,21.645,28
352,21.48,21.545,21.48,21.545,80
365,21.455,21.455,21.455,21.455,100
372,21.645,21.645,21.645,21.645,28
395,21.645,21.645,21.645,21.645,219
399,21.645,21.645,21.645,21.645,30
400,21.645,21.645,21.645,21.645,52
424,21.54,21.54,21.54,21.54,195
425,21.54,21.54,21.54,21.54,55
435,21.65,21.65,21.645,21.645,63
437,21.65,21.65,21.65,21.65,1955
444,21.815,21.815,21.815,21.815,76
453,21.65,21.65,21.65,21.65,33
467,21.65,21.65,21.65,21.65,2732
484,21.845,21.845,21.845,21.845,40
a1485417780,21.4,21.4,21.4,21.4,89
1,21.5,21.5,21.5,21.5,120
27,21.8,21.8,21.8,21.8,40
45,21.8,21.8,21.8,21.8,56
60,21.75,21.75,21.75,21.75,55
71,21.42,21.75,21.42,21.75,649
82,21.75,21.75,21.75,21.75,13
97,21.78,21.78,21.78,21.78,42
113,21.78,21.78,21.78,21.78,43
127,21.78,21.78,21.78,21.78,38
160,21.73,21.73,21.73,21.73,70
237,21.68,21.68,21.68,21.68,54
280,21.68,21.68,21.68,21.68,54
294,21.48,21.48,21.48,21.48,60
317,21.765,21.765,21.765,21.765,49
320,21.765,21.765,21.765,21.765,17
338,21.74,21.74,21.74,21.74,73
352,21.65,21.65,21.41,21.415,745
382,21.405,21.6,21.405,21.6,405
383,21.6,21.6,21.6,21.6,33
384,21.65,21.65,21.6,21.6,13
398,21.65,21.65,21.63,21.63,171
424,21.65,21.65,21.65,21.65,59
425,21.65,21.65,21.52,21.52,302
455,21.65,21.65,21.65,21.65,45
467,21.65,21.65,21.65,21.65,66
497,21.65,21.65,21.65,21.65,800
498,21.765,21.765,21.765,21.765,80
507,21.765,21.765,21.765,21.765,19
a1485504180,21.77,21.77,21.77,21.77,3
27,21.63,21.63,21.63,21.63,40
38,21.5,21.5,21.495,21.495,1556
103,21.5,21.5,21.495,21.495,446
135,21.55,21.55,21.545,21.545,764
136,21.55,21.55,21.55,21.55,615
139,21.735,21.735,21.735,21.735,103
167,21.735,21.735,21.735,21.735,69
383,21.34,21.34,21.34,21.34,100
407,21.6,21.6,21.595,21.595,187
484,21.505,21.505,21.505,21.505,100
485,21.5,21.505,21.5,21.505,587
487,21.35,21.355,21.35,21.355,874
488,21.345,21.345,21.345,21.345,234
a1485763380,21.3,21.5,21.3,21.5,83
1,21.12,21.125,21.12,21.125,173
4,21.12,21.12,21.12,21.12,34
10,21.115,21.115,21.115,21.115,44
19,21.18,21.18,21.12,21.12,674
25,21.21,21.21,21.205,21.205,311
82,21.3,21.3,21.265,21.265,298
121,21.04,21.04,21.04,21.04,320
122,21.3,21.3,21.27,21.27,425
153,21.395,21.395,21.395,21.395,269
166,21.235,21.235,21.235,21.235,150
168,21.5,21.5,21.495,21.495,401
187,21.69,21.69,21.69,21.69,111
224,21.575,21.575,21.575,21.575,89
226,21.63,21.635,21.63,21.635,194
238,21.25,21.34,21.25,21.34,1000
239,21.2,21.255,21.2,21.255,1000
261,21.195,21.195,21.195,21.195,215
276,21.35,21.35,21.195,21.195,755
283,21.425,21.425,21.4,21.4,537
310,21.425,21.425,21.425,21.425,246
332,21.4,21.4,21.4,21.4,66
381,21.5,21.5,21.5,21.5,100
410,21.4,21.405,21.4,21.405,200
416,21.29,21.29,21.29,21.29,270
418,21.595,21.595,21.595,21.595,20
419,21.595,21.595,21.595,21.595,11
474,21.6,21.6,21.6,21.6,40
479,21.205,21.205,21.205,21.205,200
492,21.495,21.495,21.495,21.495,183
506,21.5,21.5,21.5,21.5,60
507,21.595,21.595,21.5,21.5,198
"
