IES
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
190,2.282,2.284,2.282,2.284,5538
191,2.28,2.281,2.28,2.281,2668
196,2.28,2.28,2.28,2.28,250
208,2.279,2.279,2.279,2.279,1000
223,2.278,2.278,2.278,2.278,1000
265,2.289,2.289,2.289,2.289,2000
273,2.29,2.29,2.29,2.29,400
296,2.287,2.287,2.287,2.287,4400
306,2.293,2.293,2.293,2.293,470
311,2.297,2.297,2.297,2.297,210
326,2.28,2.28,2.28,2.28,3000
327,2.295,2.295,2.288,2.288,5000
353,2.292,2.292,2.292,2.292,1280
388,2.295,2.295,2.295,2.295,3000
408,2.29,2.29,2.29,2.29,2500
420,2.283,2.283,2.283,2.283,5000
470,2.285,2.285,2.285,2.285,415
486,2.28,2.28,2.28,2.28,7400
a1485331500,2.22,2.24,2.22,2.24,28208
1,2.236,2.236,2.236,2.236,1000
5,2.22,2.22,2.22,2.22,20000
8,2.239,2.239,2.23,2.23,2200
13,2.236,2.236,2.236,2.236,8908
24,2.234,2.234,2.234,2.234,1000
27,2.22,2.221,2.22,2.221,20000
28,2.22,2.22,2.22,2.22,7
30,2.237,2.237,2.237,2.237,5000
33,2.23,2.23,2.23,2.23,6000
34,2.23,2.23,2.23,2.23,7500
37,2.225,2.225,2.225,2.225,1500
40,2.233,2.233,2.233,2.233,2000
42,2.223,2.223,2.223,2.223,4000
70,2.228,2.228,2.228,2.228,500
77,2.226,2.226,2.226,2.226,1000
87,2.21,2.21,2.21,2.21,300
97,2.22,2.22,2.22,2.22,1000
99,2.222,2.222,2.222,2.222,450
104,2.228,2.228,2.228,2.228,1000
122,2.23,2.23,2.23,2.23,1000
133,2.24,2.24,2.24,2.24,4000
134,2.246,2.246,2.246,2.246,6700
155,2.242,2.242,2.242,2.242,500
163,2.241,2.241,2.241,2.241,17900
164,2.246,2.246,2.246,2.246,1500
165,2.25,2.25,2.25,2.25,5000
167,2.236,2.236,2.236,2.236,2070
187,2.24,2.24,2.239,2.239,10000
193,2.237,2.237,2.237,2.237,350
203,2.246,2.246,2.246,2.246,2000
206,2.244,2.244,2.244,2.244,1000
253,2.244,2.244,2.244,2.244,700
256,2.25,2.25,2.25,2.25,5000
275,2.255,2.255,2.255,2.255,500
279,2.262,2.262,2.262,2.262,1000
284,2.261,2.261,2.261,2.261,30
309,2.267,2.267,2.267,2.267,1970
329,2.3,2.3,2.3,2.3,2000
355,2.29,2.299,2.29,2.299,40000
379,2.302,2.31,2.302,2.31,24023
386,2.313,2.313,2.313,2.313,500
388,2.307,2.307,2.307,2.307,500
412,2.322,2.322,2.322,2.322,700
413,2.321,2.321,2.321,2.321,3025
450,2.323,2.323,2.323,2.323,5000
458,2.33,2.33,2.33,2.33,1857
477,2.323,2.323,2.323,2.323,2212
482,2.32,2.321,2.32,2.321,5000
a1485417900,2.342,2.342,2.342,2.342,2586
28,2.31,2.31,2.31,2.31,4500
45,2.3,2.3,2.3,2.3,3900
48,2.309,2.309,2.309,2.309,150
50,2.315,2.315,2.309,2.309,25000
57,2.304,2.304,2.304,2.304,4892
90,2.316,2.316,2.316,2.316,3400
113,2.311,2.311,2.311,2.311,3000
116,2.311,2.311,2.311,2.311,450
119,2.307,2.307,2.307,2.307,1000
148,2.339,2.339,2.339,2.339,2000
162,2.337,2.337,2.337,2.337,5000
250,2.309,2.309,2.309,2.309,2500
262,2.3,2.3,2.3,2.3,1000
275,2.297,2.297,2.297,2.297,2000
291,2.293,2.293,2.293,2.293,3020
316,2.284,2.284,2.284,2.284,4850
318,2.287,2.287,2.287,2.287,296
324,2.291,2.291,2.291,2.291,9110
403,2.269,2.269,2.269,2.269,2000
443,2.26,2.26,2.26,2.26,500
458,2.25,2.25,2.25,2.25,1000
474,2.24,2.24,2.24,2.24,2600
480,2.24,2.24,2.24,2.24,1500
a1485504300,2.261,2.261,2.261,2.261,2677
4,2.244,2.244,2.244,2.244,5067
46,2.23,2.231,2.23,2.231,4800
47,2.234,2.234,2.234,2.234,5067
49,2.241,2.241,2.241,2.241,5067
69,2.221,2.221,2.221,2.221,500
81,2.241,2.241,2.235,2.235,8500
105,2.228,2.228,2.228,2.228,15000
185,2.246,2.246,2.246,2.246,3000
283,2.27,2.27,2.27,2.27,150
309,2.29,2.29,2.29,2.29,500
348,2.29,2.29,2.29,2.29,1000
352,2.28,2.28,2.28,2.28,542
355,2.285,2.285,2.285,2.285,15000
368,2.288,2.288,2.288,2.288,5000
436,2.267,2.267,2.267,2.267,1420
458,2.26,2.26,2.26,2.26,1500
463,2.269,2.269,2.269,2.269,27
464,2.261,2.261,2.261,2.261,27
a1485763500,2.259,2.259,2.259,2.259,440
1,2.248,2.248,2.248,2.248,500
33,2.244,2.244,2.238,2.238,10000
35,2.23,2.23,2.23,2.23,1000
54,2.22,2.22,2.22,2.22,1500
67,2.233,2.233,2.233,2.233,7000
93,2.228,2.228,2.228,2.228,1000
102,2.22,2.22,2.22,2.22,20000
104,2.213,2.213,2.213,2.213,3500
107,2.209,2.209,2.209,2.209,5000
108,2.208,2.208,2.208,2.208,2500
117,2.218,2.218,2.218,2.218,1321
160,2.227,2.227,2.227,2.227,6263
230,2.215,2.215,2.215,2.215,500
237,2.21,2.21,2.21,2.21,5000
253,2.21,2.21,2.21,2.21,15000
337,2.217,2.217,2.217,2.217,2712
394,2.214,2.214,2.214,2.214,500
478,2.208,2.208,2.208,2.208,1000
505,2.197,2.202,2.197,2.202,7024
"
