PNX
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
35,0.113,0.113,0.113,0.113,1800
105,0.111,0.111,0.111,0.111,8500
126,0.111,0.111,0.111,0.111,30000
146,0.113,0.113,0.113,0.113,59639
192,0.113,0.113,0.113,0.113,43000
198,0.113,0.113,0.113,0.113,7000
204,0.111,0.111,0.111,0.111,25000
254,0.114,0.114,0.114,0.114,20000
349,0.114,0.114,0.114,0.114,5000
390,0.111,0.111,0.111,0.111,15000
451,0.114,0.114,0.114,0.114,2000
459,0.113,0.114,0.113,0.114,73000
460,0.112,0.112,0.112,0.112,19879
462,0.112,0.112,0.112,0.112,1236
488,0.112,0.112,0.112,0.112,94000
492,0.112,0.114,0.112,0.114,71253
496,0.113,0.113,0.113,0.113,35000
a1485505980,0.117,0.117,0.117,0.117,3000
7,0.117,0.117,0.117,0.117,26216
40,0.118,0.119,0.117,0.117,315508
77,0.117,0.117,0.116,0.116,36249
79,0.12,0.12,0.12,0.12,8000
92,0.121,0.121,0.121,0.121,21041
112,0.123,0.123,0.123,0.123,20000
119,0.123,0.123,0.123,0.123,20000
151,0.124,0.124,0.123,0.123,75690
165,0.125,0.125,0.125,0.125,10000
186,0.123,0.123,0.123,0.123,16000
204,0.123,0.123,0.123,0.123,5790
252,0.123,0.123,0.123,0.123,1000
263,0.123,0.123,0.123,0.123,15000
309,0.123,0.123,0.123,0.123,20000
323,0.123,0.123,0.123,0.123,15000
336,0.123,0.123,0.123,0.123,25000
356,0.124,0.124,0.124,0.124,80000
357,0.125,0.125,0.125,0.125,90000
368,0.129,0.129,0.129,0.129,11000
380,0.129,0.129,0.129,0.129,12000
381,0.13,0.13,0.129,0.129,78999
393,0.133,0.133,0.133,0.133,77900
394,0.135,0.135,0.134,0.134,52000
406,0.135,0.135,0.135,0.135,28192
407,0.135,0.135,0.135,0.135,11111
409,0.138,0.138,0.135,0.135,30697
412,0.139,0.139,0.138,0.138,117338
418,0.137,0.137,0.137,0.137,7500
420,0.14,0.14,0.14,0.14,20000
421,0.145,0.145,0.145,0.145,10000
424,0.145,0.145,0.145,0.145,4000
436,0.143,0.143,0.143,0.143,16302
440,0.143,0.143,0.143,0.143,15000
441,0.143,0.143,0.143,0.143,18698
446,0.142,0.142,0.142,0.142,21000
453,0.146,0.146,0.146,0.146,22100
454,0.147,0.147,0.146,0.146,63589
456,0.15,0.152,0.15,0.152,130116
465,0.15,0.15,0.15,0.15,2600
467,0.15,0.15,0.15,0.15,7863
468,0.156,0.156,0.154,0.154,17300
469,0.156,0.156,0.156,0.156,6000
470,0.157,0.157,0.15,0.152,94337
471,0.159,0.159,0.156,0.156,130000
472,0.167,0.167,0.16,0.16,150000
474,0.168,0.168,0.164,0.164,10000
476,0.157,0.158,0.157,0.158,39949
477,0.157,0.157,0.157,0.157,10051
a1485763500,0.166,0.166,0.166,0.166,30500
7,0.16,0.162,0.16,0.162,75000
25,0.168,0.168,0.168,0.168,3000
35,0.168,0.168,0.168,0.168,5900
40,0.167,0.167,0.167,0.167,2000
42,0.168,0.168,0.167,0.167,10000
45,0.169,0.169,0.169,0.169,30000
60,0.162,0.166,0.162,0.166,80000
77,0.168,0.168,0.168,0.168,500
86,0.162,0.163,0.162,0.163,70000
101,0.162,0.162,0.162,0.162,26530
106,0.162,0.162,0.162,0.162,16251
107,0.162,0.162,0.162,0.162,18000
118,0.16,0.161,0.16,0.161,90000
122,0.161,0.161,0.161,0.161,10000
124,0.161,0.161,0.161,0.161,4500
147,0.161,0.161,0.161,0.161,1234
161,0.161,0.161,0.161,0.161,4000
166,0.162,0.162,0.161,0.161,20000
180,0.158,0.158,0.158,0.158,5000
219,0.156,0.156,0.156,0.156,100000
222,0.158,0.158,0.158,0.158,5500
226,0.16,0.16,0.16,0.16,10000
273,0.16,0.16,0.159,0.159,17657
319,0.162,0.162,0.162,0.162,9000
328,0.162,0.162,0.162,0.162,9000
338,0.162,0.162,0.162,0.162,12000
340,0.165,0.165,0.162,0.162,10000
353,0.16,0.161,0.16,0.161,32028
363,0.16,0.164,0.16,0.164,48266
372,0.16,0.16,0.16,0.16,1734
375,0.165,0.165,0.164,0.164,21713
384,0.159,0.159,0.159,0.159,21866
385,0.16,0.16,0.159,0.159,41000
397,0.159,0.159,0.159,0.159,3500
406,0.155,0.159,0.155,0.159,4408
407,0.159,0.159,0.159,0.159,5000
409,0.159,0.159,0.159,0.159,7592
433,0.16,0.16,0.16,0.16,75000
439,0.161,0.161,0.161,0.161,630
456,0.161,0.161,0.161,0.161,7500
458,0.155,0.157,0.155,0.157,30000
459,0.161,0.161,0.16,0.16,10000
470,0.163,0.163,0.161,0.161,31000
474,0.161,0.161,0.161,0.161,10000
484,0.16,0.16,0.16,0.16,30000
490,0.16,0.16,0.16,0.16,2000
492,0.16,0.16,0.16,0.16,15000
503,0.156,0.156,0.156,0.156,28365
504,0.155,0.155,0.155,0.155,12854
"
