FAM1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
351,1.31,1.31,1.31,1.31,9181
356,1.36,1.36,1.36,1.36,1400
361,1.28,1.28,1.28,1.28,100
372,1.349,1.349,1.349,1.349,1700
373,1.35,1.35,1.35,1.35,900
376,1.35,1.35,1.35,1.35,500
378,1.42,1.42,1.42,1.42,1420
385,1.35,1.35,1.35,1.35,600
394,1.42,1.42,1.42,1.42,1600
396,1.4,1.4,1.4,1.4,30
397,1.44,1.44,1.42,1.42,1050
399,1.55,1.55,1.55,1.55,6762
415,1.45,1.45,1.45,1.45,1000
427,1.5,1.5,1.5,1.5,150
431,1.406,1.406,1.406,1.406,1000
434,1.478,1.478,1.478,1.478,5000
442,1.4,1.401,1.4,1.401,570
451,1.33,1.33,1.33,1.33,500
458,1.33,1.33,1.33,1.33,500
461,1.28,1.28,1.28,1.28,391
468,1.27,1.28,1.27,1.28,962
473,1.25,1.25,1.25,1.25,2000
478,1.16,1.16,1.16,1.16,400
480,1.2,1.2,1.2,1.2,410
488,1.221,1.221,1.221,1.221,400
499,1.33,1.33,1.33,1.33,3689
a1485417780,1.4,1.4,1.39,1.39,4486
2,1.47,1.47,1.468,1.468,3900
4,1.524,1.524,1.524,1.524,3600
11,1.55,1.55,1.55,1.55,1000
16,1.69,1.69,1.69,1.69,500
21,1.6,1.6,1.6,1.6,2500
29,1.6,1.6,1.59,1.59,5200
33,1.6,1.6,1.6,1.6,200
34,1.66,1.66,1.66,1.66,700
36,1.658,1.658,1.658,1.658,238
41,1.639,1.639,1.639,1.639,1000
42,1.639,1.639,1.639,1.639,1250
44,1.639,1.639,1.639,1.639,200
46,1.62,1.62,1.62,1.62,3000
49,1.62,1.62,1.62,1.62,70
50,1.639,1.639,1.62,1.62,1180
56,1.639,1.639,1.639,1.639,200
59,1.6,1.6,1.6,1.6,2656
62,1.63,1.63,1.63,1.63,73
67,1.494,1.511,1.494,1.511,3100
70,1.63,1.63,1.62,1.63,4020
82,1.531,1.531,1.531,1.531,500
84,1.501,1.501,1.501,1.501,238
103,1.61,1.61,1.61,1.61,900
105,1.61,1.61,1.61,1.61,200
108,1.61,1.61,1.61,1.61,100
118,1.61,1.61,1.61,1.61,150
124,1.506,1.506,1.506,1.506,1000
125,1.5,1.5,1.5,1.5,602
133,1.611,1.611,1.611,1.611,1388
135,1.65,1.65,1.65,1.65,1300
143,1.7,1.7,1.7,1.7,1990
146,1.7,1.7,1.7,1.7,8010
156,1.74,1.74,1.74,1.74,1300
157,1.77,1.77,1.77,1.77,510
159,1.8,1.8,1.8,1.8,15
169,1.85,1.85,1.85,1.85,5500
172,1.98,1.98,1.98,1.98,330
174,1.978,1.978,1.978,1.978,580
175,1.94,1.94,1.94,1.94,250
178,1.84,1.84,1.77,1.77,7250
180,1.839,1.839,1.839,1.839,270
182,1.838,1.838,1.835,1.835,2000
186,1.88,1.88,1.838,1.838,10000
187,1.875,1.875,1.875,1.875,500
196,1.8,1.849,1.8,1.849,2400
203,1.721,1.8,1.721,1.8,500
210,1.721,1.721,1.721,1.721,150
214,1.722,1.722,1.722,1.722,50
225,1.88,1.88,1.88,1.88,14000
228,1.731,1.731,1.731,1.731,500
243,1.73,1.801,1.73,1.801,6000
251,1.878,1.878,1.878,1.878,815
255,1.869,1.869,1.869,1.869,500
266,1.868,1.868,1.868,1.868,300
269,1.868,1.868,1.867,1.867,693
270,1.868,1.868,1.868,1.868,1011
271,1.868,1.868,1.868,1.868,1989
281,1.88,1.88,1.88,1.88,1000
283,1.945,1.945,1.88,1.88,833
288,1.949,1.949,1.949,1.949,300
294,1.9,1.9,1.9,1.9,1000
301,1.925,1.925,1.924,1.924,1000
315,1.88,1.88,1.799,1.8,4653
318,1.74,1.74,1.74,1.74,602
320,1.877,1.877,1.877,1.877,50
328,1.733,1.733,1.733,1.733,2600
331,1.725,1.734,1.725,1.734,2309
332,1.64,1.64,1.64,1.64,589
336,1.601,1.601,1.601,1.601,500
349,1.83,1.83,1.83,1.83,100
358,1.639,1.639,1.531,1.531,5946
366,1.568,1.568,1.568,1.568,85
368,1.494,1.5,1.494,1.5,1680
369,1.451,1.451,1.451,1.451,300
373,1.42,1.42,1.42,1.42,3200
381,1.423,1.423,1.423,1.423,100
385,1.5,1.5,1.5,1.5,600
391,1.5,1.5,1.5,1.5,998
393,1.599,1.599,1.599,1.599,2
409,1.449,1.449,1.449,1.449,2000
416,1.585,1.585,1.585,1.585,100
425,1.549,1.549,1.452,1.452,3127
426,1.549,1.549,1.548,1.548,750
430,1.539,1.539,1.539,1.539,200
434,1.45,1.45,1.45,1.45,2010
436,1.47,1.47,1.47,1.47,2000
442,1.42,1.47,1.42,1.47,4323
445,1.49,1.49,1.49,1.49,2000
454,1.46,1.46,1.46,1.46,300
455,1.47,1.47,1.47,1.47,1000
459,1.54,1.54,1.49,1.49,6200
461,1.54,1.54,1.54,1.54,3800
465,1.54,1.54,1.54,1.54,1487
467,1.64,1.64,1.64,1.64,13
475,1.55,1.55,1.55,1.55,228
476,1.55,1.55,1.55,1.55,500
477,1.474,1.474,1.474,1.474,2622
482,1.5,1.549,1.5,1.549,880
488,1.55,1.55,1.55,1.55,500
490,1.61,1.61,1.61,1.61,500
500,1.537,1.537,1.537,1.537,330
a1485504300,1.929,1.929,1.929,1.929,4520
4,1.928,1.928,1.928,1.928,200
9,1.726,1.726,1.726,1.726,80
16,1.949,1.949,1.929,1.929,10500
17,1.949,1.949,1.949,1.949,1625
18,1.95,1.95,1.95,1.95,100
25,1.85,1.85,1.85,1.85,633
28,1.8,1.801,1.8,1.801,920
29,1.8,1.8,1.8,1.8,1023
31,1.849,1.849,1.8,1.8,500
34,1.8,1.8,1.8,1.8,100
35,1.801,1.801,1.801,1.801,500
41,1.849,1.849,1.849,1.849,966
42,1.849,1.849,1.849,1.849,70
45,1.85,1.85,1.849,1.849,1500
50,1.85,1.85,1.8,1.8,3211
58,1.93,1.93,1.9,1.9,1200
60,1.949,1.949,1.86,1.86,1500
62,1.93,1.93,1.93,1.93,100
70,1.95,1.95,1.939,1.939,1510
75,1.938,1.938,1.938,1.938,150
77,1.938,1.938,1.938,1.938,1300
84,1.948,1.948,1.948,1.948,200
85,1.95,1.95,1.948,1.948,4870
86,1.96,1.96,1.95,1.95,21500
87,1.95,1.97,1.95,1.97,2919
98,1.929,1.929,1.929,1.929,205
105,1.9,1.9,1.9,1.9,175
108,1.9,1.9,1.9,1.9,25
109,1.93,1.93,1.93,1.93,5000
114,1.863,1.863,1.863,1.863,1200
119,1.963,1.963,1.963,1.963,1000
121,1.865,1.867,1.865,1.867,855
130,1.869,1.87,1.869,1.87,5196
132,1.929,1.929,1.929,1.929,160
133,1.855,1.855,1.855,1.855,500
137,1.944,1.944,1.9,1.9,750
139,1.855,1.855,1.855,1.855,450
149,1.914,1.914,1.914,1.914,111
150,1.855,1.855,1.855,1.855,1650
154,1.772,1.773,1.772,1.773,1066
159,1.868,1.868,1.868,1.868,534
162,1.87,1.87,1.869,1.869,1500
190,1.79,1.791,1.79,1.791,3698
193,1.79,1.79,1.79,1.79,69
200,1.76,1.761,1.76,1.761,1000
205,1.83,1.83,1.829,1.829,2500
207,1.83,1.83,1.761,1.761,174
208,1.8,1.8,1.8,1.8,18
212,1.8,1.8,1.761,1.761,510
215,1.849,1.849,1.849,1.849,450
218,1.761,1.761,1.761,1.761,633
221,1.848,1.848,1.848,1.848,200
224,1.8,1.8,1.8,1.8,600
228,1.84,1.84,1.839,1.839,850
236,1.761,1.761,1.761,1.761,803
237,1.8,1.8,1.76,1.761,1734
245,1.799,1.799,1.799,1.799,15
253,1.8,1.8,1.8,1.8,470
258,1.8,1.8,1.8,1.8,1251
274,1.839,1.839,1.839,1.839,1068
276,1.93,1.93,1.839,1.839,18432
278,1.93,1.93,1.93,1.93,1568
280,1.93,1.93,1.93,1.93,1000
287,1.803,1.803,1.803,1.803,356
303,1.9,1.9,1.9,1.9,736
309,1.94,1.94,1.939,1.939,749
325,1.85,1.85,1.85,1.85,558
327,1.75,1.76,1.75,1.76,1942
333,1.82,1.82,1.82,1.82,2000
339,1.81,1.81,1.81,1.81,382
347,1.81,1.81,1.81,1.81,2622
348,1.81,1.81,1.81,1.81,994
354,1.81,1.81,1.81,1.81,500
357,1.81,1.81,1.81,1.81,5502
398,1.83,1.83,1.83,1.83,300
428,1.845,1.845,1.845,1.845,500
433,1.85,1.85,1.85,1.85,500
441,1.85,1.85,1.85,1.85,2500
455,1.801,1.801,1.801,1.801,350
471,1.89,1.89,1.89,1.89,500
479,1.8,1.801,1.8,1.801,1000
487,1.801,1.801,1.801,1.801,142
a1485763380,1.85,1.85,1.85,1.85,1943
35,1.8,1.8,1.8,1.8,7000
51,1.799,1.799,1.799,1.799,20
60,1.799,1.799,1.799,1.799,300
64,1.8,1.8,1.799,1.799,1300
83,1.8,1.8,1.799,1.799,3707
108,1.8,1.8,1.8,1.8,1293
110,1.7,1.75,1.7,1.75,6514
131,1.72,1.721,1.72,1.721,1000
135,1.72,1.72,1.72,1.72,400
142,1.72,1.72,1.72,1.72,1666
146,1.72,1.72,1.72,1.72,500
206,1.73,1.73,1.73,1.73,1000
257,1.73,1.73,1.73,1.73,4000
268,1.8,1.8,1.79,1.79,600
285,1.74,1.74,1.74,1.74,150
308,1.74,1.74,1.74,1.74,250
311,1.74,1.74,1.74,1.74,2250
329,1.731,1.731,1.731,1.731,756
330,1.73,1.73,1.73,1.73,5750
345,1.73,1.73,1.73,1.73,250
378,1.7,1.7,1.7,1.7,580
394,1.651,1.651,1.651,1.651,1419
402,1.62,1.651,1.62,1.651,3010
412,1.64,1.64,1.64,1.64,1000
459,1.769,1.769,1.769,1.769,25
506,1.74,1.74,1.74,1.74,73
"
