QCI
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
367,61.04,61.04,61.04,61.04,50
439,61.17,61.17,61.17,61.17,37
458,61.33,61.33,61.33,61.33,13
a1485158820,58.15,58.5,58.15,58.5,1042
1,58.25,58.25,58.25,58.25,51
5,57.86,58.25,57.86,58.25,500
9,57.75,58.22,57.75,58.22,300
11,58.3,58.3,58.25,58.25,1700
21,57.75,57.75,57.75,57.75,400
28,58.38,58.38,58.38,58.38,45
32,58.3,58.3,58.3,58.3,15
46,58.3,58.3,58.3,58.3,1985
67,58.4,58.4,58.4,58.4,18
89,58.4,58.4,58.4,58.4,1650
99,58.4,58.4,58.4,58.4,17
108,58.4,58.4,58.4,58.4,315
123,58.44,58.44,58.44,58.44,59
160,58.37,58.37,58.37,58.37,32
180,57.64,58.06,57.64,58.06,715
200,58.26,58.26,58.06,58.06,500
234,57.5,57.51,57.5,57.51,388
269,57.04,57.04,57.04,57.04,144
288,56.47,56.61,56.47,56.61,170
316,56.29,56.29,56.28,56.28,60
341,55.97,55.97,55.82,55.89,455
355,55.71,55.71,55.71,55.71,12
386,53.22,53.39,52.9,53.15,598
387,53.42,53.42,53.42,53.42,42
390,52.85,52.92,52.6,52.92,227
391,52.55,52.76,52.55,52.76,68
392,52.36,52.36,52.36,52.36,29
393,52.46,52.46,52.46,52.46,42
405,52.1,52.1,52.09,52.09,300
407,51.67,51.67,51.67,51.67,39
410,51.45,51.45,51.44,51.44,50
413,51.49,51.49,51.49,51.49,40
414,51.44,51.44,51.3,51.3,428
418,51.6,51.6,51.56,51.59,177
419,51.74,51.74,51.73,51.73,200
420,51.65,51.65,51.65,51.65,100
421,51.44,51.44,51.4,51.4,209
423,51.05,51.05,51.05,51.05,100
425,51,51,51,51,100
426,51,51,51,51,12
433,50.85,50.92,50.85,50.89,150
437,50.51,50.55,50.51,50.55,200
442,50.07,50.07,50.07,50.07,500
445,50.39,50.39,50.39,50.39,50
447,50.42,50.42,50.42,50.42,10
448,50.43,50.43,50.43,50.43,50
449,50.39,50.39,50.39,50.39,40
454,50.33,50.33,50.33,50.33,34
459,50.33,50.33,50.32,50.32,350
461,50.48,50.48,50.48,50.48,40
463,50.73,50.73,50.73,50.73,75
467,50.75,50.75,50.75,50.75,50
468,50.8,50.8,50.68,50.68,577
471,50.5,50.5,50.5,50.5,300
474,50.69,50.69,50.64,50.64,840
475,50.75,50.75,50.7,50.7,160
478,50.68,50.68,50.68,50.68,127
479,50.77,50.77,50.77,50.77,45
481,50.7,50.75,50.7,50.75,188
485,50.79,50.93,50.79,50.83,349
488,50.73,50.73,50.73,50.73,146
496,51.37,51.37,51.37,51.37,40
499,51.26,51.26,51.26,51.26,80
500,51.3,51.3,51.3,51.3,200
501,51.5,51.5,51.5,51.5,300
502,51.64,51.64,51.64,51.64,100
503,51.4,51.4,51.4,51.4,223
a1485245100,51.35,51.4,51.35,51.4,1120
17,51.4,51.4,51.4,51.4,50
27,51.4,51.4,51.4,51.4,40
29,51.4,51.4,51.4,51.4,25
31,51.4,51.4,51.4,51.4,100
39,51.4,51.4,51.4,51.4,48
40,51.45,51.45,51.4,51.4,80
53,51.45,51.45,51.45,51.45,60
55,51.4,51.4,51.4,51.4,100
58,51.45,51.45,51.45,51.45,101
59,51.51,51.51,51.45,51.45,942
60,51.5,51.66,51.5,51.55,434
61,51.68,51.68,51.68,51.68,100
63,51.41,51.42,51.41,51.42,217
70,51.59,51.59,51.59,51.59,75
87,51.5,51.5,51.5,51.5,440
88,51.54,51.54,51.54,51.54,307
91,51.55,51.55,51.55,51.55,25
95,51.54,51.54,51.54,51.54,273
96,51.53,51.53,51.53,51.53,4
115,51.54,51.54,51.54,51.54,20
118,51.54,51.54,51.54,51.54,207
132,51.59,51.59,51.59,51.59,211
135,51.59,51.59,51.59,51.59,20
138,51.53,51.53,51.53,51.53,70
143,51.6,51.6,51.6,51.6,150
144,51.6,51.6,51.6,51.6,42
157,51.67,51.67,51.6,51.6,170
164,51.66,51.66,51.66,51.66,15
167,51.67,51.67,51.56,51.56,536
179,51.58,51.58,51.58,51.58,326
180,51.69,51.69,51.69,51.69,20
195,51.64,51.64,51.64,51.64,85
197,51.64,51.64,51.64,51.64,72
223,51.5,51.62,51.5,51.61,346
225,51.47,51.55,51.47,51.55,200
231,51.5,51.51,51.5,51.51,443
235,51.54,51.54,51.54,51.54,150
237,51.5,51.5,51.5,51.5,18
249,51.47,51.47,51.47,51.47,200
260,51.5,51.5,51.5,51.5,40
267,51.57,51.57,51.57,51.57,86
272,51.6,51.6,51.6,51.6,25
273,51.6,51.6,51.6,51.6,60
274,51.67,51.67,51.6,51.6,315
275,51.71,51.71,51.7,51.7,90
277,51.6,51.67,51.6,51.67,112
287,51.64,51.64,51.64,51.64,7
292,51.62,51.62,51.62,51.62,44
301,51.5,51.54,51.5,51.54,601
311,51.46,51.46,51.45,51.45,100
318,51.39,51.39,51.39,51.39,51
322,51.44,51.44,51.44,51.44,80
328,51.15,51.3,51.15,51.3,849
329,51.23,51.23,51.23,51.23,10
336,51.15,51.15,51.15,51.15,29
337,51.09,51.09,51.09,51.09,48
338,51.08,51.08,51.08,51.08,20
340,51,51,51,51,419
344,51,51,51,51,84
349,51,51,51,51,16
354,51.15,51.15,51.15,51.15,98
367,51.15,51.15,51.15,51.15,20
369,51.15,51.15,51.15,51.15,82
382,51.3,51.3,51.3,51.3,400
384,51.3,51.3,51.3,51.3,300
394,51.22,51.22,51.2,51.2,220
401,51.61,51.61,51.61,51.61,400
411,51.64,51.64,51.64,51.64,190
413,51.6,51.6,51.6,51.6,75
422,51.6,51.6,51.6,51.6,200
425,51.7,51.7,51.7,51.7,59
427,51.65,51.65,51.65,51.65,100
449,51.43,51.43,51.43,51.43,150
450,51.45,51.45,51.45,51.45,60
451,51.44,51.45,51.44,51.45,325
459,51.64,51.64,51.64,51.64,200
463,51.7,51.7,51.7,51.7,156
492,51.65,51.65,51.65,51.65,100
a1485331500,51.63,51.63,51.63,51.63,195
11,51.63,51.63,51.63,51.63,6
20,51.6,51.6,51.6,51.6,60
27,51.6,51.6,51.6,51.6,80
39,51.79,51.79,51.58,51.58,2000
63,51.61,51.61,51.61,51.61,320
80,51.45,51.45,51.45,51.45,40
106,51.59,51.59,51.59,51.59,20
128,51.55,51.55,51.55,51.55,20
146,51.55,51.55,51.55,51.55,100
162,51.5,51.5,51.5,51.5,20
174,51.6,51.6,51.6,51.6,100
176,51.6,51.6,51.6,51.6,40
187,51.75,51.75,51.75,51.75,30
244,51.6,51.6,51.55,51.55,223
257,51.59,51.59,51.59,51.59,100
262,51.55,51.55,51.55,51.55,180
267,51.6,51.6,51.6,51.6,116
270,51.76,51.76,51.6,51.6,150
330,51.71,51.72,51.71,51.72,50
333,51.81,51.81,51.81,51.81,1000
343,51.9,51.9,51.81,51.81,3700
347,52.18,52.18,52.18,52.18,110
349,51.9,51.9,51.9,51.9,57
361,51.97,51.97,51.97,51.97,6
372,51.99,51.99,51.99,51.99,100
375,51.98,51.98,51.98,51.98,50
376,51.98,51.98,51.98,51.98,80
383,51.96,51.96,51.96,51.96,300
394,52.16,52.16,52.16,52.16,302
401,52.35,52.35,52.35,52.35,20
403,52.39,52.39,52.39,52.39,20
405,52.07,52.07,52.07,52.07,2
414,52.08,52.08,52.08,52.08,50
416,52.2,52.2,52.12,52.12,70
417,52,52,52,52,450
431,52.18,52.18,52.18,52.18,80
444,52.35,52.35,52.35,52.35,500
449,52.31,52.31,52.31,52.31,100
452,52.3,52.3,52.3,52.3,100
488,52.73,52.73,52.73,52.73,16
501,52.68,52.68,52.68,52.68,35
a1485417900,51.58,51.58,51.58,51.58,729
15,51.55,51.55,51.55,51.55,30
21,51.55,51.55,51.55,51.55,200
23,51.55,51.55,51.55,51.55,10
29,51.6,51.6,51.55,51.55,100
41,51.5,51.51,51.5,51.51,122
45,51.5,51.5,51.5,51.5,200
46,51.5,51.5,51.5,51.5,50
48,51.5,51.5,51.5,51.5,100
50,51.5,51.5,51.5,51.5,120
56,51.45,51.46,51.45,51.46,142
65,51.37,51.5,51.37,51.5,70
69,51.37,51.38,51.37,51.38,254
77,51.57,51.57,51.57,51.57,156
81,51.57,51.57,51.57,51.57,42
82,51.59,51.59,51.58,51.58,810
93,51.57,51.57,51.57,51.57,100
97,51.6,51.6,51.57,51.57,210
109,51.65,51.82,51.65,51.65,110
144,51.6,51.6,51.6,51.6,100
153,51.64,51.64,51.64,51.64,50
177,51.31,51.43,51.31,51.43,142
178,51.31,51.31,51.31,51.31,7
183,51.3,51.33,51.3,51.33,479
204,51.39,51.39,51.39,51.39,15
205,51.44,51.44,51.44,51.44,8
230,51.3,51.32,51.3,51.32,214
232,51.44,51.44,51.3,51.3,58
261,51.55,51.55,51.55,51.55,220
262,51.65,51.65,51.65,51.65,200
267,51.5,51.5,51.5,51.5,10
269,51.5,51.5,51.5,51.5,20
299,51.65,51.65,51.65,51.65,98
309,51.25,51.26,51.25,51.26,194
310,51.19,51.19,51.19,51.19,40
315,51.1,51.1,51.1,51.1,68
337,51.27,51.27,51.27,51.27,25
343,51.1,51.1,51.1,51.1,10
344,51,51,51,51,90
346,50.78,50.78,50.78,50.78,7
364,51.56,51.56,51.56,51.56,95
367,51.39,51.39,51.39,51.39,53
382,51.8,51.8,51.8,51.8,148
391,50.72,50.72,50.72,50.72,8
397,50.5,50.5,50.5,50.5,100
398,50.51,50.51,50.48,50.48,50
402,50.3,50.3,50.2,50.2,325
403,50.15,50.15,50.15,50.15,40
404,50.25,50.25,50.25,50.25,250
411,50.59,50.59,50.59,50.59,30
413,50.7,50.7,50.7,50.7,200
422,50.76,50.76,50.76,50.76,100
434,50.71,50.72,50.71,50.72,250
437,50.5,50.5,50.5,50.5,50
489,50.77,50.77,50.77,50.77,40
a1485504300,50.76,50.76,50.76,50.76,130
58,50.79,50.79,50.79,50.79,59
68,50.56,50.56,50.56,50.56,50
76,50.74,50.74,50.74,50.74,60
78,50.74,50.74,50.74,50.74,100
90,50.75,50.75,50.75,50.75,100
95,50.75,50.75,50.75,50.75,100
102,50.74,50.74,50.74,50.74,30
112,50.71,50.71,50.71,50.71,30
117,50.75,50.75,50.75,50.75,100
131,50.75,50.75,50.75,50.75,60
136,50.75,50.75,50.75,50.75,140
139,50.71,50.71,50.71,50.71,594
140,50.7,50.71,50.7,50.71,398
141,50.78,50.78,50.78,50.78,3
145,50.92,50.92,50.92,50.92,100
162,50.92,50.92,50.92,50.92,38
185,50.68,50.93,50.68,50.75,150
186,50.79,50.79,50.7,50.7,400
195,50.66,50.66,50.66,50.66,178
255,50.8,50.8,50.8,50.8,25
309,50.76,50.76,50.75,50.75,95
329,50.72,50.72,50.72,50.72,150
330,50.8,50.97,50.72,50.72,500
366,50.6,50.6,50.6,50.6,500
367,50.56,50.56,50.56,50.56,151
383,50.81,50.81,50.81,50.81,100
387,50.89,50.89,50.89,50.89,44
392,50.9,50.9,50.9,50.9,31
400,51.1,51.1,50.97,50.97,200
412,51.05,51.05,51.03,51.03,100
426,50.92,50.92,50.92,50.92,73
427,51,51,51,51,40
441,51.02,51.02,51.02,51.02,50
469,50.86,50.86,50.86,50.86,1
474,50.85,50.85,50.85,50.85,50
476,50.97,50.97,50.93,50.93,50
487,50.95,50.95,50.95,50.95,197
489,50.99,50.99,50.96,50.96,128
495,50.9,50.9,50.89,50.89,100
500,50.83,50.83,50.83,50.83,2
504,50.91,50.91,50.9,50.9,63
a1485763500,50.8,50.8,50.8,50.8,874
13,50.71,50.71,50.71,50.71,70
14,50.7,50.7,50.7,50.7,250
36,50.6,50.6,50.6,50.6,100
54,50.51,50.51,50.51,50.51,43
55,50.69,50.69,50.69,50.69,30
59,50.7,50.7,50.7,50.7,99
65,50.77,50.77,50.77,50.77,245
92,50.77,50.77,50.77,50.77,39
102,50.7,50.7,50.7,50.7,100
124,50.75,50.75,50.75,50.75,30
135,50.8,50.8,50.8,50.8,25
144,50.8,50.8,50.8,50.8,220
147,50.8,50.8,50.8,50.8,55
154,50.81,50.81,50.81,50.81,108
160,50.55,50.55,50.55,50.55,15
193,50.81,50.82,50.81,50.82,478
199,50.69,50.69,50.69,50.69,17
325,50.94,50.94,50.94,50.94,183
354,50.75,50.75,50.75,50.75,10
365,50.9,50.9,50.9,50.9,75
384,50.95,50.95,50.94,50.94,367
395,50.85,50.85,50.85,50.85,49
400,50.63,50.64,50.63,50.64,73
412,50.6,50.6,50.58,50.58,515
429,50.67,50.67,50.67,50.67,200
435,50.76,50.76,50.75,50.75,95
436,50.73,50.73,50.72,50.72,475
453,50.6,50.6,50.6,50.6,20
460,50.5,50.5,50.5,50.5,100
461,50.43,50.43,50.43,50.43,100
471,50.4,50.4,50.4,50.4,20
478,50.4,50.4,50.4,50.4,1
493,50.42,50.42,50.42,50.42,44
495,50.44,50.44,50.44,50.44,4
505,50.53,50.53,50.52,50.52,169
"
