ERMK
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
62,3.08,3.08,3.08,3.08,1074
81,3.08,3.08,3.08,3.08,650
101,3.1,3.1,3.08,3.08,6617
107,3.11,3.11,3.1,3.1,2032
125,3.11,3.11,3.099,3.099,4703
129,3.11,3.11,3.11,3.11,449
141,3.069,3.069,3.069,3.069,680
158,3.15,3.15,3.109,3.109,9596
160,3.179,3.179,3.179,3.179,404
161,3.2,3.2,3.178,3.178,3418
162,3.249,3.249,3.249,3.249,2000
177,3.18,3.18,3.18,3.18,450
190,3.2,3.2,3.2,3.2,3753
196,3.25,3.25,3.2,3.2,3326
200,3.05,3.201,3.05,3.201,14000
203,3.1,3.111,3.1,3.111,2000
204,3.149,3.149,3.148,3.148,907
205,3.126,3.149,3.126,3.149,1750
206,3.101,3.101,3.101,3.101,748
207,3.148,3.148,3.148,3.148,222
209,3.149,3.15,3.148,3.148,2500
265,3.19,3.19,3.148,3.148,5757
268,3.199,3.199,3.19,3.19,1932
290,3.199,3.199,3.199,3.199,5377
293,3.199,3.199,3.199,3.199,5402
335,3.2,3.2,3.195,3.195,5411
338,3.25,3.25,3.2,3.2,5405
405,3.25,3.25,3.25,3.25,2412
412,3.263,3.263,3.26,3.26,3953
413,3.3,3.3,3.29,3.29,5000
414,3.251,3.251,3.251,3.251,1500
416,3.251,3.251,3.251,3.251,1525
417,3.251,3.251,3.251,3.251,220
427,3.299,3.299,3.299,3.299,1500
431,3.3,3.3,3.299,3.299,2176
439,3.3,3.3,3.299,3.299,1330
441,3.3,3.3,3.299,3.299,2713
446,3.35,3.35,3.35,3.35,1500
448,3.35,3.35,3.35,3.35,500
449,3.35,3.35,3.35,3.35,1196
452,3.39,3.39,3.35,3.35,2000
454,3.34,3.341,3.34,3.341,3000
458,3.4,3.4,3.39,3.39,4377
466,3.4,3.4,3.4,3.4,1407
467,3.4,3.4,3.399,3.399,727
468,3.4,3.4,3.4,3.4,3386
471,3.44,3.44,3.44,3.44,1000
478,3.4,3.4,3.4,3.4,1614
480,3.45,3.45,3.4,3.4,4151
488,3.439,3.439,3.439,3.439,235
489,3.439,3.439,3.439,3.439,5
507,3.38,3.38,3.38,3.38,327
a1485244980,3.3,3.3,3.3,3.3,3790
2,3.3,3.3,3.3,3.3,94
16,3.28,3.28,3.28,3.28,1500
61,3.3,3.3,3.3,3.3,500
65,3.251,3.262,3.251,3.262,5866
84,3.3,3.3,3.3,3.3,116
132,3.301,3.301,3.301,3.301,100
161,3.3,3.301,3.3,3.301,5140
170,3.35,3.35,3.349,3.349,3000
187,3.35,3.35,3.349,3.349,4701
188,3.379,3.379,3.379,3.379,984
190,3.345,3.35,3.345,3.35,722
196,3.345,3.345,3.345,3.345,160
235,3.3,3.301,3.3,3.301,2129
240,3.3,3.3,3.297,3.297,3000
242,3.3,3.3,3.299,3.299,22189
255,3.34,3.34,3.34,3.34,900
278,3.35,3.35,3.35,3.35,1140
304,3.35,3.351,3.35,3.351,1604
308,3.35,3.351,3.35,3.351,3192
327,3.352,3.352,3.352,3.352,2200
342,3.35,3.35,3.35,3.35,178
359,3.35,3.35,3.349,3.349,2367
376,3.35,3.35,3.35,3.35,273
386,3.31,3.31,3.31,3.31,50
397,3.305,3.306,3.305,3.306,1919
400,3.3,3.3,3.3,3.3,1500
401,3.3,3.3,3.285,3.285,5980
406,3.3,3.3,3.3,3.3,134
407,3.3,3.3,3.3,3.3,377
409,3.305,3.305,3.305,3.305,395
439,3.3,3.307,3.3,3.307,5000
473,3.304,3.304,3.304,3.304,1500
487,3.312,3.312,3.312,3.312,734
505,3.3,3.31,3.3,3.31,7887
506,3.32,3.32,3.317,3.317,463
a1485331560,3.32,3.32,3.319,3.319,1772
13,3.251,3.251,3.251,3.251,1377
89,3.32,3.32,3.32,3.32,1218
94,3.399,3.399,3.399,3.399,637
96,3.399,3.399,3.399,3.399,500
124,3.399,3.399,3.399,3.399,500
131,3.345,3.345,3.345,3.345,3000
154,3.3,3.331,3.3,3.331,10771
164,3.37,3.37,3.299,3.299,22561
165,3.35,3.4,3.35,3.4,2103
179,3.371,3.371,3.371,3.371,1000
201,3.371,3.371,3.371,3.371,600
204,3.45,3.45,3.427,3.427,11458
205,3.45,3.45,3.449,3.449,4008
208,3.45,3.45,3.45,3.45,3241
215,3.45,3.451,3.45,3.451,2357
217,3.449,3.449,3.449,3.449,175
218,3.4,3.401,3.4,3.401,3000
236,3.477,3.477,3.449,3.449,3899
254,3.412,3.413,3.412,3.413,2713
287,3.431,3.431,3.431,3.431,1000
291,3.448,3.448,3.448,3.448,1062
292,3.448,3.448,3.448,3.448,189
293,3.448,3.448,3.448,3.448,63
296,3.448,3.448,3.448,3.448,69
299,3.449,3.449,3.449,3.449,59
303,3.44,3.449,3.44,3.449,3090
307,3.44,3.44,3.44,3.44,65
314,3.44,3.44,3.44,3.44,1
328,3.43,3.431,3.43,3.431,1467
331,3.43,3.43,3.43,3.43,68
335,3.43,3.43,3.43,3.43,60
338,3.43,3.43,3.43,3.43,461
339,3.415,3.43,3.415,3.43,923
346,3.41,3.41,3.41,3.41,70
348,3.4,3.41,3.4,3.41,3500
380,3.38,3.38,3.38,3.38,300
387,3.4,3.4,3.4,3.4,353
410,3.4,3.4,3.4,3.4,147
427,3.4,3.4,3.4,3.4,1173
428,3.4,3.4,3.4,3.4,327
433,3.38,3.38,3.38,3.38,200
445,3.37,3.37,3.37,3.37,500
455,3.37,3.371,3.37,3.371,1600
474,3.37,3.37,3.37,3.37,826
492,3.4,3.4,3.4,3.4,950
a1485421020,3.409,3.409,3.409,3.409,89
82,3.37,3.37,3.36,3.36,2382
95,3.32,3.32,3.32,3.32,180
163,3.37,3.37,3.37,3.37,1556
308,3.394,3.394,3.394,3.394,500
427,3.391,3.391,3.379,3.379,2444
a1485504360,3.35,3.35,3.35,3.35,300
21,3.2,3.301,3.2,3.301,8209
23,3.181,3.181,3.181,3.181,1709
101,3.29,3.29,3.27,3.27,3565
113,3.222,3.222,3.222,3.222,550
161,3.289,3.289,3.289,3.289,48
243,3.25,3.25,3.25,3.25,129
249,3.29,3.29,3.29,3.29,673
393,3.29,3.29,3.282,3.282,2000
461,3.272,3.272,3.272,3.272,720
500,3.272,3.272,3.272,3.272,828
503,3.289,3.289,3.289,3.289,566
504,3.29,3.29,3.29,3.29,250
a1485763380,3.211,3.211,3.211,3.211,629
61,3.15,3.211,3.15,3.211,802
111,3.15,3.161,3.15,3.161,2300
144,3.15,3.15,3.15,3.15,263
147,3.206,3.206,3.206,3.206,500
157,3.24,3.24,3.24,3.24,2502
158,3.15,3.15,3.15,3.15,71
162,3.249,3.249,3.14,3.14,2127
166,3.248,3.248,3.248,3.248,3745
167,3.128,3.128,3.128,3.128,2863
168,3.202,3.202,3.202,3.202,1105
234,3.133,3.21,3.133,3.197,11869
255,3.13,3.13,3.13,3.13,1500
265,3.206,3.208,3.206,3.206,2793
286,3.13,3.156,3.13,3.156,6601
288,3.196,3.196,3.196,3.196,625
293,3.11,3.111,3.11,3.111,515
321,3.111,3.111,3.111,3.111,400
323,3.11,3.11,3.11,3.11,453
324,3.11,3.11,3.11,3.11,213
335,3.099,3.099,3.099,3.099,1500
336,3.099,3.099,3.099,3.099,120
340,3.072,3.072,3.072,3.072,500
370,3.099,3.099,3.099,3.099,750
418,3.11,3.11,3.1,3.1,2500
426,3.064,3.064,3.064,3.064,2826
487,3.061,3.062,3.061,3.062,7000
499,3.06,3.061,3.06,3.061,7500
502,3.099,3.099,3.099,3.099,370
"
