PSAN
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
203,12.195,12.195,12.195,12.195,43
245,12.195,12.195,12.195,12.195,18
282,12.195,12.195,12.195,12.195,15
298,12,12.03,12,12.03,1000
438,12.14,12.14,12.14,12.14,84
471,12.13,12.13,12.13,12.13,68
472,12.01,12.01,12,12,2236
504,12.195,12.195,12.195,12.195,37
a1485163020,12,12,12,12,112
122,11.905,11.95,11.905,11.95,380
384,11.9,11.9,11.9,11.9,200
405,11.9,11.9,11.9,11.9,1136
a1485245460,11.9,11.9,11.9,11.9,100
14,11.82,11.825,11.82,11.825,70
28,11.895,11.895,11.895,11.895,40
184,11.895,11.895,11.895,11.895,171
321,11.9,11.9,11.895,11.895,2000
a1485336060,11.9,11.9,11.9,11.9,1570
18,11.895,11.895,11.895,11.895,405
24,11.9,11.9,11.9,11.9,1446
33,11.9,11.9,11.9,11.9,595
40,11.9,11.9,11.9,11.9,185
99,11.9,11.9,11.9,11.9,728
125,11.9,11.9,11.9,11.9,39
145,11.9,11.9,11.9,11.9,165
314,11.85,11.85,11.85,11.85,225
318,11.8,11.85,11.8,11.85,2565
322,11.88,11.88,11.88,11.88,400
327,11.8,11.8,11.8,11.8,300
352,11.65,11.77,11.65,11.77,2000
356,11.7,11.7,11.7,11.7,1000
370,11.695,11.695,11.695,11.695,160
380,11.61,11.61,11.61,11.61,100
384,11.635,11.635,11.6,11.6,1700
387,11.56,11.56,11.56,11.56,500
401,11.62,11.62,11.62,11.62,500
402,11.665,11.665,11.665,11.665,500
408,11.7,11.7,11.7,11.7,1782
413,11.75,11.75,11.7,11.7,5418
424,11.78,11.78,11.78,11.78,200
a1485417780,11.7,11.7,11.7,11.7,21
11,11.725,11.725,11.725,11.725,9
57,11.8,11.8,11.8,11.8,145
94,11.7,11.735,11.7,11.735,718
120,11.695,11.695,11.695,11.695,70
138,11.68,11.695,11.68,11.695,2290
141,11.665,11.665,11.665,11.665,576
144,11.73,11.73,11.73,11.73,300
145,11.51,11.535,11.51,11.535,1500
173,11.695,11.695,11.695,11.695,49
191,11.68,11.68,11.68,11.68,166
200,11.695,11.695,11.675,11.675,2000
215,11.7,11.7,11.7,11.7,3
232,11.7,11.7,11.7,11.7,1000
244,11.7,11.7,11.7,11.7,11
273,11.605,11.64,11.605,11.64,341
359,11.65,11.655,11.65,11.655,530
381,11.64,11.645,11.64,11.645,897
393,11.64,11.64,11.64,11.64,103
396,11.735,11.735,11.735,11.735,100
426,11.665,11.665,11.665,11.665,17
427,11.65,11.65,11.65,11.65,300
476,11.65,11.65,11.65,11.65,15
503,11.65,11.65,11.65,11.65,9
507,11.65,11.65,11.65,11.65,1
a1485504360,11.63,11.63,11.63,11.63,10
19,11.655,11.655,11.655,11.655,250
34,11.68,11.68,11.68,11.68,455
73,11.74,11.74,11.74,11.74,146
74,11.74,11.74,11.74,11.74,154
81,11.71,11.71,11.71,11.71,478
115,11.705,11.71,11.705,11.71,83
151,11.695,11.695,11.695,11.695,57
186,11.695,11.695,11.675,11.675,1000
210,11.7,11.7,11.7,11.7,226
399,11.7,11.7,11.7,11.7,15
443,11.69,11.69,11.69,11.69,128
a1485763380,11.9,11.9,11.9,11.9,80
25,11.845,11.845,11.845,11.845,207
34,11.85,11.85,11.84,11.84,1781
39,11.85,11.85,11.85,11.85,500
170,11.795,11.795,11.795,11.795,315
182,11.795,11.795,11.795,11.795,11
197,11.8,11.8,11.8,11.8,32
204,11.795,11.795,11.795,11.795,56
214,11.8,11.8,11.8,11.8,2968
215,11.845,11.845,11.845,11.845,180
229,11.845,11.845,11.845,11.845,900
232,11.845,11.845,11.845,11.845,150
242,11.845,11.845,11.845,11.845,15
282,11.845,11.845,11.845,11.845,3
402,11.9,11.9,11.845,11.845,2300
403,11.9,11.9,11.9,11.9,350
409,11.9,11.9,11.9,11.9,2000
424,11.735,11.87,11.735,11.87,1582
443,11.85,11.85,11.85,11.85,957
460,11.9,11.9,11.9,11.9,100
461,11.97,11.97,11.9,11.9,141
476,11.98,11.98,11.98,11.98,15
501,11.975,11.975,11.975,11.975,9
503,11.975,11.975,11.975,11.975,9
"
