ADD
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
492,5.033,5.033,5.033,5.033,711
498,5.031,5.031,5.031,5.031,711
a1484899800,5.056,5.057,5.056,5.057,991
29,5.075,5.075,5.075,5.075,300
33,5.075,5.075,5.075,5.075,300
42,5.099,5.099,5.099,5.099,1000
256,5.075,5.075,5.075,5.075,50
326,5.056,5.056,5.056,5.056,800
356,5.084,5.084,5.084,5.084,494
358,5.061,5.061,5.061,5.061,3
380,5.061,5.061,5.061,5.061,160
408,5.061,5.061,5.061,5.061,60
451,5.06,5.06,5.06,5.06,854
499,5.063,5.063,5.063,5.063,300
500,5.075,5.075,5.065,5.065,2000
a1485160440,5.05,5.051,5.05,5.051,1500
66,5.03,5.051,5.03,5.051,6380
67,5.03,5.03,5.03,5.03,1165
77,5,5.02,5,5.02,3750
102,4.97,4.97,4.97,4.97,140
118,4.97,4.97,4.97,4.97,19
335,4.971,4.971,4.971,4.971,80
369,4.97,4.97,4.97,4.97,41
392,4.97,4.97,4.97,4.97,100
413,4.95,4.951,4.95,4.951,2000
414,4.95,4.95,4.95,4.95,242
415,4.949,4.949,4.949,4.949,200
a1485244980,4.89,4.89,4.89,4.89,1000
3,4.89,4.89,4.89,4.89,1000
29,4.89,4.89,4.89,4.89,390
64,4.937,4.937,4.937,4.937,180
85,4.89,4.89,4.89,4.89,71
128,4.91,4.91,4.91,4.91,2000
141,4.9,4.9,4.9,4.9,500
163,4.9,4.9,4.9,4.9,126
166,4.906,4.906,4.906,4.906,551
181,4.9,4.9,4.9,4.9,696
185,4.91,4.91,4.906,4.906,2000
242,4.9,4.9,4.9,4.9,126
257,4.9,4.9,4.9,4.9,669
315,4.9,4.9,4.9,4.9,820
367,4.88,4.88,4.88,4.88,400
371,4.88,4.88,4.88,4.88,500
384,4.88,4.88,4.88,4.88,20
392,4.88,4.88,4.88,4.88,129
395,4.89,4.89,4.889,4.889,1728
396,4.89,4.89,4.889,4.889,1000
434,4.902,4.902,4.889,4.889,1830
463,4.903,4.903,4.89,4.89,400
474,4.862,4.862,4.862,4.862,106
497,4.861,4.861,4.861,4.861,100
498,4.856,4.856,4.856,4.856,921
502,4.9,4.9,4.89,4.89,1000
a1485331380,4.86,4.86,4.86,4.86,2500
8,4.9,4.9,4.9,4.9,99
19,4.9,4.9,4.9,4.9,400
42,4.916,4.916,4.916,4.916,1000
44,4.911,4.911,4.911,4.911,2000
53,4.915,4.915,4.904,4.904,1000
198,4.861,4.861,4.861,4.861,501
222,4.899,4.899,4.88,4.88,600
275,4.883,4.883,4.883,4.883,40
286,4.861,4.861,4.861,4.861,65
357,4.89,4.89,4.883,4.883,1000
446,4.86,4.861,4.86,4.861,1000
447,4.88,4.88,4.88,4.88,3000
460,4.888,4.888,4.888,4.888,415
461,4.89,4.89,4.89,4.89,85
470,4.907,4.907,4.894,4.894,9438
478,4.908,4.908,4.907,4.907,400
a1485417780,4.96,4.96,4.96,4.96,20
23,4.955,4.955,4.955,4.955,1
25,4.948,4.948,4.948,4.948,18
27,4.948,4.948,4.948,4.948,167
69,4.958,4.958,4.934,4.934,1000
196,4.93,4.93,4.93,4.93,170
285,4.9,4.9,4.9,4.9,465
352,4.9,4.919,4.9,4.918,602
353,4.9,4.9,4.9,4.9,194
366,4.89,4.89,4.89,4.89,276
466,4.891,4.891,4.891,4.891,122
499,4.939,4.939,4.929,4.929,1500
506,4.896,4.896,4.896,4.896,225
a1485504180,4.89,4.89,4.89,4.89,639
48,4.95,4.95,4.941,4.941,2500
228,4.939,4.939,4.939,4.939,200
255,4.89,4.89,4.89,4.89,151
365,4.891,4.891,4.891,4.891,970
389,4.938,4.938,4.938,4.938,386
428,4.91,4.91,4.91,4.91,104
437,4.91,4.91,4.91,4.91,67
449,4.91,4.91,4.91,4.91,329
506,4.89,4.89,4.89,4.89,227
a1485763380,4.95,4.95,4.95,4.95,3000
9,4.951,4.951,4.95,4.95,600
10,4.951,4.951,4.951,4.951,159
59,4.95,4.95,4.949,4.949,600
124,4.902,4.902,4.902,4.902,490
197,4.9,4.901,4.9,4.901,1520
200,4.885,4.885,4.885,4.885,13
240,4.885,4.885,4.885,4.885,9
248,4.905,4.905,4.9,4.9,500
269,4.905,4.905,4.904,4.904,204
295,4.889,4.889,4.889,4.889,186
344,4.89,4.89,4.89,4.89,10
379,4.884,4.89,4.884,4.89,2550
403,4.851,4.881,4.851,4.881,4600
413,4.861,4.861,4.861,4.861,16
476,4.854,4.854,4.854,4.854,26
489,4.852,4.854,4.852,4.854,1000
504,4.85,4.85,4.85,4.85,28
"
